column,start,length
GR4 SCIE SCHOOL EXCEEDS,9977,5
GR4 SCIE SUBREGION ACADEMIC WARNING,9983,5
GR4 SCIE SUBREGION BELOW,9989,5
GR4 SCIE SUBREGION MEETS,9995,5
GR4 SCIE SUBREGION EXCEEDS,10001,5
GR4 SCIE DISTRICT ACADEMIC WARNING,10007,5
GR4 SCIE DISTRICT BELOW,10013,5
GR4 SCIE DISTRICT MEETS,10019,5
GR4 SCIE DISTRICT EXCEEDS,10025,5
GR4 SCIE STATE ACADEMIC WARNING,10031,5
GR4 SCIE STATE BELOW,10037,5
GR4 SCIE STATE MEETS,10043,5
GR4 SCIE STATE EXCEEDS,10049,5
GR4 READ SCHOOL ACADEMIC WARNING,10055,5
GR4 READ SCHOOL BELOW,10061,5
GR4 READ SCHOOL MEETSS,10067,5
GR4 READ SCHOOL EXCEEDS,10073,5
GR4 READ SUBREGION ACADEMIC WARNING,10079,5
GR4 READ SUBREGION BELOW,10085,5
GR4 READ SUBREGION MEETS,10091,5
GR4 READ SUBREGION EXCEEDS,10097,5
GR4 READ DISTRICT ACADEMIC WARNING,10103,5
GR4 READ DISTRICT BELOW,10109,5
GR4 READ DISTRICT MEETS,10115,5
GR4 READ DISTRICT EXCEEDS,10121,5
GR4 READ STATE ACADEMIC WARNING,10127,5
GR4 READ STATE BELOW,10133,5
GR4 READ STATE MEETS,10139,5
GR4 READ STATE EXCEEDS,10145,5
GR4 MATH SCHOOL ACADEMIC WARNING,10151,5
GR4 MATH SCHOOL BELOW,10157,5
GR4 MATH SCHOOL MEETSS,10163,5
GR4 MATH SCHOOL EXCEEDS,10169,5
GR4 MATH SUBREGION ACADEMIC WARNING,10175,5
GR4 MATH SUBREGION BELOW,10181,5
GR4 MATH SUBREGION MEETS,10187,5
GR4 MATH SUBREGION EXCEEDS,10193,5
GR4 MATH DISTRICT ACADEMIC WARNING,10199,5
GR4 MATH DISTRICT BELOW,10205,5
GR4 MATH DISTRICT MEETS,10211,5
GR4 MATH DISTRICT EXCEEDS,10217,5
GR4 MATH STATE ACADEMIC WARNING,10223,5
GR4 MATH STATE BELOW,10229,5
GR4 MATH STATE MEETS,10235,5
GR4 MATH STATE EXCEEDS,10241,5
GR4 SCIE SCHOOL ACADEMIC WARNING,10247,5
GR4 SCIE SCHOOL BELOW,10253,5
GR4 SCIE SCHOOL MEETSS,10259,5
GR4 SCIE SCHOOL EXCEEDS,10265,5
GR4 SCIE SUBREGION ACADEMIC WARNING,10271,5
GR4 SCIE SUBREGION BELOW,10277,5
GR4 SCIE SUBREGION MEETS,10283,5
GR4 SCIE SUBREGION EXCEEDS,10289,5
GR4 SCIE DISTRICT ACADEMIC WARNING,10295,5
GR4 SCIE DISTRICT BELOW,10301,5
GR4 SCIE DISTRICT MEETS,10307,5
GR4 SCIE DISTRICT EXCEEDS,10313,5
GR4 SCIE STATE ACADEMIC WARNING,10319,5
GR4 SCIE STATE BELOW,10325,5
GR4 SCIE STATE MEETS,10331,5
GR4 SCIE STATE EXCEEDS,10337,5
GR4 READ SCHOOL ACADEMIC WARNING,10343,5
GR4 READ SCHOOL BELOW,10349,5
GR4 READ SCHOOL MEETSS,10355,5
GR4 READ SCHOOL EXCEEDS,10361,5
GR4 READ SUBREGION ACADEMIC WARNING,10367,5
GR4 READ SUBREGION BELOW,10373,5
GR4 READ SUBREGION MEETS,10379,5
GR4 READ SUBREGION EXCEEDS,10385,5
GR4 READ DISTRICT ACADEMIC WARNING,10391,5
GR4 READ DISTRICT BELOW,10397,5
GR4 READ DISTRICT MEETS,10403,5
GR4 READ DISTRICT EXCEEDS,10409,5
GR4 READ STATE ACADEMIC WARNING,10415,5
GR4 READ STATE BELOW,10421,5
GR4 READ STATE MEETS,10427,5
GR4 READ STATE EXCEEDS,10433,5
GR4 MATH SCHOOL ACADEMIC WARNING,10439,5
GR4 MATH SCHOOL BELOW,10445,5
GR4 MATH SCHOOL MEETSS,10451,5
GR4 MATH SCHOOL EXCEEDS,10457,5
GR4 MATH SUBREGION ACADEMIC WARNING,10463,5
GR4 MATH SUBREGION BELOW,10469,5
GR4 MATH SUBREGION MEETS,10475,5
GR4 MATH SUBREGION EXCEEDS,10481,5
GR4 MATH DISTRICT ACADEMIC WARNING,10487,5
GR4 MATH DISTRICT BELOW,10493,5
GR4 MATH DISTRICT MEETS,10499,5
GR4 MATH DISTRICT EXCEEDS,10505,5
GR4 MATH STATE ACADEMIC WARNING,10511,5
GR4 MATH STATE BELOW,10517,5
GR4 MATH STATE MEETS,10523,5
GR4 MATH STATE EXCEEDS,10529,5
GR4 SCIE SCHOOL ACADEMIC WARNING,10535,5
GR4 SCIE SCHOOL BELOW,10541,5
GR4 SCIE SCHOOL MEETSS,10547,5
GR4 SCIE SCHOOL EXCEEDS,10553,5
GR4 SCIE SUBREGION ACADEMIC WARNING,10559,5
GR4 SCIE SUBREGION BELOW,10565,5
GR4 SCIE SUBREGION MEETS,10571,5
GR4 SCIE SUBREGION EXCEEDS,10577,5
GR4 SCIE DISTRICT ACADEMIC WARNING,10583,5
GR4 SCIE DISTRICT BELOW,10589,5
GR4 SCIE DISTRICT MEETS,10595,5
GR4 SCIE DISTRICT EXCEEDS,10601,5
GR4 SCIE STATE ACADEMIC WARNING,10607,5
GR4 SCIE STATE BELOW,10613,5
GR4 SCIE STATE MEETS,10619,5
GR4 SCIE STATE EXCEEDS,10625,5
GR4 READ SCHOOL ACADEMIC WARNING,10631,5
GR4 READ SCHOOL BELOW,10637,5
GR4 READ SCHOOL MEETSS,10643,5
GR4 READ SCHOOL EXCEEDS,10649,5
GR4 READ SUBREGION ACADEMIC WARNING,10655,5
GR4 READ SUBREGION BELOW,10661,5
GR4 READ SUBREGION MEETS,10667,5
GR4 READ SUBREGION EXCEEDS,10673,5
GR4 READ DISTRICT ACADEMIC WARNING,10679,5
GR4 READ DISTRICT BELOW,10685,5
GR4 READ DISTRICT MEETS,10691,5
GR4 READ DISTRICT EXCEEDS,10697,5
GR4 READ STATE ACADEMIC WARNING,10703,5
GR4 READ STATE BELOW,10709,5
GR4 READ STATE MEETS,10715,5
GR4 READ STATE EXCEEDS,10721,5
GR4 MATH SCHOOL ACADEMIC WARNING,10727,5
GR4 MATH SCHOOL BELOW,10733,5
GR4 MATH SCHOOL MEETSS,10739,5
GR4 MATH SCHOOL EXCEEDS,10745,5
GR4 MATH SUBREGION ACADEMIC WARNING,10751,5
GR4 MATH SUBREGION BELOW,10757,5
GR4 MATH SUBREGION MEETS,10763,5
GR4 MATH SUBREGION EXCEEDS,10769,5
GR4 MATH DISTRICT ACADEMIC WARNING,10775,5
GR4 MATH DISTRICT BELOW,10781,5
GR4 MATH DISTRICT MEETS,10787,5
GR4 MATH DISTRICT EXCEEDS,10793,5
GR4 MATH STATE ACADEMIC WARNING,10799,5
GR4 MATH STATE BELOW,10805,5
GR4 MATH STATE MEETS,10811,5
GR4 MATH STATE EXCEEDS,10817,5
GR4 SCIE SCHOOL ACADEMIC WARNING,10823,5
GR4 SCIE SCHOOL BELOW,10829,5
GR4 SCIE SCHOOL MEETSS,10835,5
GR4 SCIE SCHOOL EXCEEDS,10841,5
GR4 SCIE SUBREGION ACADEMIC WARNING,10847,5
GR4 SCIE SUBREGION BELOW,10853,5
GR4 SCIE SUBREGION MEETS,10859,5
GR4 SCIE SUBREGION EXCEEDS,10865,5
GR4 SCIE DISTRICT ACADEMIC WARNING,10871,5
GR4 SCIE DISTRICT BELOW,10877,5
GR4 SCIE DISTRICT MEETS,10883,5
GR4 SCIE DISTRICT EXCEEDS,10889,5
GR4 SCIE STATE ACADEMIC WARNING,10895,5
GR4 SCIE STATE BELOW,10901,5
GR4 SCIE STATE MEETS,10907,5
GR4 SCIE STATE EXCEEDS,10913,5
GR4 READ SCHOOL ACADEMIC WARNING,10919,5
GR4 READ SCHOOL BELOW,10925,5
GR4 READ SCHOOL MEETSS,10931,5
GR4 READ SCHOOL EXCEEDS,10937,5
GR4 READ SUBREGION ACADEMIC WARNING,10943,5
GR4 READ SUBREGION BELOW,10949,5
GR4 READ SUBREGION MEETS,10955,5
GR4 READ SUBREGION EXCEEDS,10961,5
GR4 READ DISTRICT ACADEMIC WARNING,10967,5
GR4 READ DISTRICT BELOW,10973,5
GR4 READ DISTRICT MEETS,10979,5
GR4 READ DISTRICT EXCEEDS,10985,5
GR4 READ STATE ACADEMIC WARNING,10991,5
GR4 READ STATE BELOW,10997,5
GR4 READ STATE MEETS,11003,5
GR4 READ STATE EXCEEDS,11009,5
GR4 MATH SCHOOL ACADEMIC WARNING,11015,5
GR4 MATH SCHOOL BELOW,11021,5
GR4 MATH SCHOOL MEETSS,11027,5
GR4 MATH SCHOOL EXCEEDS,11033,5
GR4 MATH SUBREGION ACADEMIC WARNING,11039,5
GR4 MATH SUBREGION BELOW,11045,5
GR4 MATH SUBREGION MEETS,11051,5
GR4 MATH SUBREGION EXCEEDS,11057,5
GR4 MATH DISTRICT ACADEMIC WARNING,11063,5
GR4 MATH DISTRICT BELOW,11069,5
GR4 MATH DISTRICT MEETS,11075,5
GR4 MATH DISTRICT EXCEEDS,11081,5
GR4 MATH STATE ACADEMIC WARNING,11087,5
GR4 MATH STATE BELOW,11093,5
GR4 MATH STATE MEETS,11099,5
GR4 MATH STATE EXCEEDS,11105,5
GR4 SCIE SCHOOL ACADEMIC WARNING,11111,5
GR4 SCIE SCHOOL BELOW,11117,5
GR4 SCIE SCHOOL MEETSS,11123,5
GR4 SCIE SCHOOL EXCEEDS,11129,5
GR4 SCIE SUBREGION ACADEMIC WARNING,11135,5
GR4 SCIE SUBREGION BELOW,11141,5
GR4 SCIE SUBREGION MEETS,11147,5
GR4 SCIE SUBREGION EXCEEDS,11153,5
GR4 SCIE DISTRICT ACADEMIC WARNING,11159,5
GR4 SCIE DISTRICT BELOW,11165,5
GR4 SCIE DISTRICT MEETS,11171,5
GR4 SCIE DISTRICT EXCEEDS,11177,5
GR4 SCIE STATE ACADEMIC WARNING,11183,5
GR4 SCIE STATE BELOW,11189,5
GR4 SCIE STATE MEETS,11195,5
GR4 SCIE STATE EXCEEDS,11201,5
GR4 READ SCHOOL ACADEMIC WARNING,11207,5
GR4 READ SCHOOL BELOW,11213,5
GR4 READ SCHOOL MEETSS,11219,5
GR4 READ SCHOOL EXCEEDS,11225,5
GR4 READ SUBREGION ACADEMIC WARNING,11231,5
GR4 READ SUBREGION BELOW,11237,5
GR4 READ SUBREGION MEETS,11243,5
GR4 READ SUBREGION EXCEEDS,11249,5
GR4 READ DISTRICT ACADEMIC WARNING,11255,5
GR4 READ DISTRICT BELOW,11261,5
GR4 READ DISTRICT MEETS,11267,5
GR4 READ DISTRICT EXCEEDS,11273,5
GR4 READ STATE ACADEMIC WARNING,11279,5
GR4 READ STATE BELOW,11285,5
GR4 READ STATE MEETS,11291,5
GR4 READ STATE EXCEEDS,11297,5
GR4 MATH SCHOOL ACADEMIC WARNING,11303,5
GR4 MATH SCHOOL BELOW,11309,5
GR4 MATH SCHOOL MEETSS,11315,5
GR4 MATH SCHOOL EXCEEDS,11321,5
GR4 MATH SUBREGION ACADEMIC WARNING,11327,5
GR4 MATH SUBREGION BELOW,11333,5
GR4 MATH SUBREGION MEETS,11339,5
GR4 MATH SUBREGION EXCEEDS,11345,5
GR4 MATH DISTRICT ACADEMIC WARNING,11351,5
GR4 MATH DISTRICT BELOW,11357,5
GR4 MATH DISTRICT MEETS,11363,5
GR4 MATH DISTRICT EXCEEDS,11369,5
GR4 MATH STATE ACADEMIC WARNING,11375,5
GR4 MATH STATE BELOW,11381,5
GR4 MATH STATE MEETS,11387,5
GR4 MATH STATE EXCEEDS,11393,5
GR4 SCIE SCHOOL ACADEMIC WARNING,11399,5
GR4 SCIE SCHOOL BELOW,11405,5
GR4 SCIE SCHOOL MEETSS,11411,5
GR4 SCIE SCHOOL EXCEEDS,11417,5
GR4 SCIE SUBREGION ACADEMIC WARNING,11423,5
GR4 SCIE SUBREGION BELOW,11429,5
GR4 SCIE SUBREGION MEETS,11435,5
GR4 SCIE SUBREGION EXCEEDS,11441,5
GR4 SCIE DISTRICT ACADEMIC WARNING,11447,5
GR4 SCIE DISTRICT BELOW,11453,5
GR4 SCIE DISTRICT MEETS,11459,5
GR4 SCIE DISTRICT EXCEEDS,11465,5
GR4 SCIE STATE ACADEMIC WARNING,11471,5
GR4 SCIE STATE BELOW,11477,5
GR4 SCIE STATE MEETS,11483,5
GR4 SCIE STATE EXCEEDS,11489,5
GR4 READ SCHOOL ACADEMIC WARNING,11495,5
GR4 READ SCHOOL BELOW,11501,5
GR4 READ SCHOOL MEETSS,11507,5
GR4 READ SCHOOL EXCEEDS,11513,5
GR4 READ SUBREGION ACADEMIC WARNING,11519,5
GR4 READ SUBREGION BELOW,11525,5
GR4 READ SUBREGION MEETS,11531,5
GR4 READ SUBREGION EXCEEDS,11537,5
GR4 READ DISTRICT ACADEMIC WARNING,11543,5
GR4 READ DISTRICT BELOW,11549,5
GR4 READ DISTRICT MEETS,11555,5
GR4 READ DISTRICT EXCEEDS,11561,5
GR4 READ STATE ACADEMIC WARNING,11567,5
GR4 READ STATE BELOW,11573,5
GR4 READ STATE MEETS,11579,5
GR4 READ STATE EXCEEDS,11585,5
GR4 MATH SCHOOL ACADEMIC WARNING,11591,5
GR4 MATH SCHOOL BELOW,11597,5
GR4 MATH SCHOOL MEETSS,11603,5
GR4 MATH SCHOOL EXCEEDS,11609,5
GR4 MATH SUBREGION ACADEMIC WARNING,11615,5
GR4 MATH SUBREGION BELOW,11621,5
GR4 MATH SUBREGION MEETS,11627,5
GR4 MATH SUBREGION EXCEEDS,11633,5
GR4 MATH DISTRICT ACADEMIC WARNING,11639,5
GR4 MATH DISTRICT BELOW,11645,5
GR4 MATH DISTRICT MEETS,11651,5
GR4 MATH DISTRICT EXCEEDS,11657,5
GR4 MATH STATE ACADEMIC WARNING,11663,5
GR4 MATH STATE BELOW,11669,5
GR4 MATH STATE MEETS,11675,5
GR4 MATH STATE EXCEEDS,11681,5
GR4 SCIE SCHOOL ACADEMIC WARNING,11687,5
GR4 SCIE SCHOOL BELOW,11693,5
GR4 SCIE SCHOOL MEETSS,11699,5
GR4 SCIE SCHOOL EXCEEDS,11705,5
GR4 SCIE SUBREGION ACADEMIC WARNING,11711,5
GR4 SCIE SUBREGION BELOW,11717,5
GR4 SCIE SUBREGION MEETS,11723,5
GR4 SCIE SUBREGION EXCEEDS,11729,5
GR4 SCIE DISTRICT ACADEMIC WARNING,11735,5
GR4 SCIE DISTRICT BELOW,11741,5
GR4 SCIE DISTRICT MEETS,11747,5
GR4 SCIE DISTRICT EXCEEDS,11753,5
GR4 SCIE STATE ACADEMIC WARNING,11759,5
GR4 SCIE STATE BELOW,11765,5
GR4 SCIE STATE MEETS,11771,5
GR4 SCIE STATE EXCEEDS,11777,5
GR4 READ SCHOOL ACADEMIC WARNING,11783,5
GR4 READ SCHOOL BELOW,11789,5
GR4 READ SCHOOL MEETSS,11795,5
GR4 READ SCHOOL EXCEEDS,11801,5
GR4 READ SUBREGION ACADEMIC WARNING,11807,5
GR4 READ SUBREGION BELOW,11813,5
GR4 READ SUBREGION MEETS,11819,5
GR4 READ SUBREGION EXCEEDS,11825,5
GR4 READ DISTRICT ACADEMIC WARNING,11831,5
GR4 READ DISTRICT BELOW,11837,5
GR4 READ DISTRICT MEETS,11843,5
GR4 READ DISTRICT EXCEEDS,11849,5
GR4 READ STATE ACADEMIC WARNING,11855,5
GR4 READ STATE BELOW,11861,5
GR4 READ STATE MEETS,11867,5
GR4 READ STATE EXCEEDS,11873,5
GR4 MATH SCHOOL ACADEMIC WARNING,11879,5
GR4 MATH SCHOOL BELOW,11885,5
GR4 MATH SCHOOL MEETSS,11891,5
GR4 MATH SCHOOL EXCEEDS,11897,5
GR4 MATH SUBREGION ACADEMIC WARNING,11903,5
GR4 MATH SUBREGION BELOW,11909,5
GR4 MATH SUBREGION MEETS,11915,5
GR4 MATH SUBREGION EXCEEDS,11921,5
GR4 MATH DISTRICT ACADEMIC WARNING,11927,5
GR4 MATH DISTRICT BELOW,11933,5
GR4 MATH DISTRICT MEETS,11939,5
GR4 MATH DISTRICT EXCEEDS,11945,5
GR4 MATH STATE ACADEMIC WARNING,11951,5
GR4 MATH STATE BELOW,11957,5
GR4 MATH STATE MEETS,11963,5
GR4 MATH STATE EXCEEDS,11969,5
GR4 SCIE SCHOOL ACADEMIC WARNING,11975,5
GR4 SCIE SCHOOL BELOW,11981,5
GR4 SCIE SCHOOL MEETSS,11987,5
GR4 SCIE SCHOOL EXCEEDS,11993,5
GR4 SCIE SUBREGION ACADEMIC WARNING,11999,5
GR4 SCIE SUBREGION BELOW,12005,5
GR4 SCIE SUBREGION MEETS,12011,5
GR4 SCIE SUBREGION EXCEEDS,12017,5
GR4 SCIE DISTRICT ACADEMIC WARNING,12023,5
GR4 SCIE DISTRICT BELOW,12029,5
GR4 SCIE DISTRICT MEETS,12035,5
GR4 SCIE DISTRICT EXCEEDS,12041,5
GR4 SCIE STATE ACADEMIC WARNING,12047,5
GR4 SCIE STATE BELOW,12053,5
GR4 SCIE STATE MEETS,12059,5
GR4 SCIE STATE EXCEEDS,12065,5
GR4 READ SCHOOL ACADEMIC WARNING,12071,5
GR4 READ SCHOOL BELOW,12077,5
GR4 READ SCHOOL MEETSS,12083,5
GR4 READ SCHOOL EXCEEDS,12089,5
GR4 READ SUBREGION ACADEMIC WARNING,12095,5
GR4 READ SUBREGION BELOW,12101,5
GR4 READ SUBREGION MEETS,12107,5
GR4 READ SUBREGION EXCEEDS,12113,5
GR4 READ DISTRICT ACADEMIC WARNING,12119,5
GR4 READ DISTRICT BELOW,12125,5
GR4 READ DISTRICT MEETS,12131,5
GR4 READ DISTRICT EXCEEDS,12137,5
GR4 READ STATE ACADEMIC WARNING,12143,5
GR4 READ STATE BELOW,12149,5
GR4 READ STATE MEETS,12155,5
GR4 READ STATE EXCEEDS,12161,5
GR4 MATH SCHOOL ACADEMIC WARNING,12167,5
GR4 MATH SCHOOL BELOW,12173,5
GR4 MATH SCHOOL MEETSS,12179,5
GR4 MATH SCHOOL EXCEEDS,12185,5
GR4 MATH SUBREGION ACADEMIC WARNING,12191,5
GR4 MATH SUBREGION BELOW,12197,5
GR4 MATH SUBREGION MEETS,12203,5
GR4 MATH SUBREGION EXCEEDS,12209,5
GR4 MATH DISTRICT ACADEMIC WARNING,12215,5
GR4 MATH DISTRICT BELOW,12221,5
GR4 MATH DISTRICT MEETS,12227,5
GR4 MATH DISTRICT EXCEEDS,12233,5
GR4 MATH STATE ACADEMIC WARNING,12239,5
GR4 MATH STATE BELOW,12245,5
GR4 MATH STATE MEETS,12251,5
GR4 MATH STATE EXCEEDS,12257,5
GR4 SCIE SCHOOL ACADEMIC WARNING,12263,5
GR4 SCIE SCHOOL BELOW,12269,5
GR4 SCIE SCHOOL MEETSS,12275,5
GR4 SCIE SCHOOL EXCEEDS,12281,5
GR4 SCIE SUBREGION ACADEMIC WARNING,12287,5
GR4 SCIE SUBREGION BELOW,12293,5
GR4 SCIE SUBREGION MEETS,12299,5
GR4 SCIE SUBREGION EXCEEDS,12305,5
GR4 SCIE DISTRICT ACADEMIC WARNING,12311,5
GR4 SCIE DISTRICT BELOW,12317,5
GR4 SCIE DISTRICT MEETS,12323,5
GR4 SCIE DISTRICT EXCEEDS,12329,5
GR4 SCIE STATE ACADEMIC WARNING,12335,5
GR4 SCIE STATE BELOW,12341,5
GR4 SCIE STATE MEETS,12347,5
GR4 SCIE STATE EXCEEDS,12353,5
GR4 READ SCHOOL ACADEMIC WARNING,12359,5
GR4 READ SCHOOL BELOW,12365,5
GR4 READ SCHOOL MEETSS,12371,5
GR4 READ SCHOOL EXCEEDS,12377,5
GR4 READ SUBREGION ACADEMIC WARNING,12383,5
GR4 READ SUBREGION BELOW,12389,5
GR4 READ SUBREGION MEETS,12395,5
GR4 READ SUBREGION EXCEEDS,12401,5
GR4 READ DISTRICT ACADEMIC WARNING,12407,5
GR4 READ DISTRICT BELOW,12413,5
GR4 READ DISTRICT MEETS,12419,5
GR4 READ DISTRICT EXCEEDS,12425,5
GR4 READ STATE ACADEMIC WARNING,12431,5
GR4 READ STATE BELOW,12437,5
GR4 READ STATE MEETS,12443,5
GR4 READ STATE EXCEEDS,12449,5
GR4 MATH SCHOOL ACADEMIC WARNING,12455,5
GR4 MATH SCHOOL BELOW,12461,5
GR4 MATH SCHOOL MEETSS,12467,5
GR4 MATH SCHOOL EXCEEDS,12473,5
GR4 MATH SUBREGION ACADEMIC WARNING,12479,5
GR4 MATH SUBREGION BELOW,12485,5
GR4 MATH SUBREGION MEETS,12491,5
GR4 MATH SUBREGION EXCEEDS,12497,5
GR4 MATH DISTRICT ACADEMIC WARNING,12503,5
GR4 MATH DISTRICT BELOW,12509,5
GR4 MATH DISTRICT MEETS,12515,5
GR4 MATH DISTRICT EXCEEDS,12521,5
GR4 MATH STATE ACADEMIC WARNING,12527,5
GR4 MATH STATE BELOW,12533,5
GR4 MATH STATE MEETS,12539,5
GR4 MATH STATE EXCEEDS,12545,5
GR4 SCIE SCHOOL ACADEMIC WARNING,12551,5
GR4 SCIE SCHOOL BELOW,12557,5
GR4 SCIE SCHOOL MEETSS,12563,5
GR4 SCIE SCHOOL EXCEEDS,12569,5
GR4 SCIE SUBREGION ACADEMIC WARNING,12575,5
GR4 SCIE SUBREGION BELOW,12581,5
GR4 SCIE SUBREGION MEETS,12587,5
GR4 SCIE SUBREGION EXCEEDS,12593,5
GR4 SCIE DISTRICT ACADEMIC WARNING,12599,5
GR4 SCIE DISTRICT BELOW,12605,5
GR4 SCIE DISTRICT MEETS,12611,5
GR4 SCIE DISTRICT EXCEEDS,12617,5
GR4 SCIE STATE ACADEMIC WARNING,12623,5
GR4 SCIE STATE BELOW,12629,5
GR4 SCIE STATE MEETS,12635,5
GR4 SCIE STATE EXCEEDS,12641,5
GR4 READ SCHOOL ACADEMIC WARNING,12647,5
GR4 READ SCHOOL BELOW,12653,5
GR4 READ SCHOOL MEETSS,12659,5
GR4 READ SCHOOL EXCEEDS,12665,5
GR4 READ SUBREGION ACADEMIC WARNING,12671,5
GR4 READ SUBREGION BELOW,12677,5
GR4 READ SUBREGION MEETS,12683,5
GR4 READ SUBREGION EXCEEDS,12689,5
GR4 READ DISTRICT ACADEMIC WARNING,12695,5
GR4 READ DISTRICT BELOW,12701,5
GR4 READ DISTRICT MEETS,12707,5
GR4 READ DISTRICT EXCEEDS,12713,5
GR4 READ STATE ACADEMIC WARNING,12719,5
GR4 READ STATE BELOW,12725,5
GR4 READ STATE MEETS,12731,5
GR4 READ STATE EXCEEDS,12737,5
GR4 MATH SCHOOL ACADEMIC WARNING,12743,5
GR4 MATH SCHOOL BELOW,12749,5
GR4 MATH SCHOOL MEETSS,12755,5
GR4 MATH SCHOOL EXCEEDS,12761,5
GR4 MATH SUBREGION ACADEMIC WARNING,12767,5
GR4 MATH SUBREGION BELOW,12773,5
GR4 MATH SUBREGION MEETS,12779,5
GR4 MATH SUBREGION EXCEEDS,12785,5
GR4 MATH DISTRICT ACADEMIC WARNING,12791,5
GR4 MATH DISTRICT BELOW,12797,5
GR4 MATH DISTRICT MEETS,12803,5
GR4 MATH DISTRICT EXCEEDS,12809,5
GR4 MATH STATE ACADEMIC WARNING,12815,5
GR4 MATH STATE BELOW,12821,5
GR4 MATH STATE MEETS,12827,5
GR4 MATH STATE EXCEEDS,12833,5
GR4 SCIE SCHOOL ACADEMIC WARNING,12839,5
GR4 SCIE SCHOOL BELOW,12845,5
GR4 SCIE SCHOOL MEETSS,12851,5
GR4 SCIE SCHOOL EXCEEDS,12857,5
GR4 SCIE SUBREGION ACADEMIC WARNING,12863,5
GR4 SCIE SUBREGION BELOW,12869,5
GR4 SCIE SUBREGION MEETS,12875,5
GR4 SCIE SUBREGION EXCEEDS,12881,5
GR4 SCIE DISTRICT ACADEMIC WARNING,12887,5
GR4 SCIE DISTRICT BELOW,12893,5
GR4 SCIE DISTRICT MEETS,12899,5
GR4 SCIE DISTRICT EXCEEDS,12905,5
GR4 SCIE STATE ACADEMIC WARNING,12911,5
GR4 SCIE STATE BELOW,12917,5
GR4 SCIE STATE MEETS,12923,5
GR4 SCIE STATE EXCEEDS,12929,5
GR4 READ SCHOOL ACADEMIC WARNING,12935,5
GR4 READ SCHOOL BELOW,12941,5
GR4 READ SCHOOL MEETSS,12947,5
GR4 READ SCHOOL EXCEEDS,12953,5
GR4 READ SUBREGION ACADEMIC WARNING,12959,5
GR4 READ SUBREGION BELOW,12965,5
GR4 READ SUBREGION MEETS,12971,5
GR4 READ SUBREGION EXCEEDS,12977,5
GR4 READ DISTRICT ACADEMIC WARNING,12983,5
GR4 READ DISTRICT BELOW,12989,5
GR4 READ DISTRICT MEETS,12995,5
GR4 READ DISTRICT EXCEEDS,13001,5
GR4 READ STATE ACADEMIC WARNING,13007,5
GR4 READ STATE BELOW,13013,5
GR4 READ STATE MEETS,13019,5
GR4 READ STATE EXCEEDS,13025,5
GR4 MATH SCHOOL ACADEMIC WARNING,13031,5
GR4 MATH SCHOOL BELOW,13037,5
GR4 MATH SCHOOL MEETSS,13043,5
GR4 MATH SCHOOL EXCEEDS,13049,5
GR4 MATH SUBREGION ACADEMIC WARNING,13055,5
GR4 MATH SUBREGION BELOW,13061,5
GR4 MATH SUBREGION MEETS,13067,5
GR4 MATH SUBREGION EXCEEDS,13073,5
GR4 MATH DISTRICT ACADEMIC WARNING,13079,5
GR4 MATH DISTRICT BELOW,13085,5
GR4 MATH DISTRICT MEETS,13091,5
GR4 MATH DISTRICT EXCEEDS,13097,5
GR4 MATH STATE ACADEMIC WARNING,13103,5
GR4 MATH STATE BELOW,13109,5
GR4 MATH STATE MEETS,13115,5
GR4 MATH STATE EXCEEDS,13121,5
GR4 SCIE SCHOOL ACADEMIC WARNING,13127,5
GR4 SCIE SCHOOL BELOW,13133,5
GR4 SCIE SCHOOL MEETSS,13139,5
GR4 SCIE SCHOOL EXCEEDS,13145,5
GR4 SCIE SUBREGION ACADEMIC WARNING,13151,5
GR4 SCIE SUBREGION BELOW,13157,5
GR4 SCIE SUBREGION MEETS,13163,5
GR4 SCIE SUBREGION EXCEEDS,13169,5
GR4 SCIE DISTRICT ACADEMIC WARNING,13175,5
GR4 SCIE DISTRICT BELOW,13181,5
GR4 SCIE DISTRICT MEETS,13187,5
GR4 SCIE DISTRICT EXCEEDS,13193,5
GR4 SCIE STATE ACADEMIC WARNING,13199,5
GR4 SCIE STATE BELOW,13205,5
GR4 SCIE STATE MEETS,13211,5
GR4 SCIE STATE EXCEEDS,13217,5
GR4 READ SCHOOL ACADEMIC WARNING,13223,5
GR4 READ SCHOOL BELOW,13229,5
GR4 READ SCHOOL MEETSS,13235,5
GR4 READ SCHOOL EXCEEDS,13241,5
GR4 READ SUBREGION ACADEMIC WARNING,13247,5
GR4 READ SUBREGION BELOW,13253,5
GR4 READ SUBREGION MEETS,13259,5
GR4 READ SUBREGION EXCEEDS,13265,5
GR4 READ DISTRICT ACADEMIC WARNING,13271,5
GR4 READ DISTRICT BELOW,13277,5
GR4 READ DISTRICT MEETS,13283,5
GR4 READ DISTRICT EXCEEDS,13289,5
GR4 READ STATE ACADEMIC WARNING,13295,5
GR4 READ STATE BELOW,13301,5
GR4 READ STATE MEETS,13307,5
GR4 READ STATE EXCEEDS,13313,5
GR4 MATH SCHOOL ACADEMIC WARNING,13319,5
GR4 MATH SCHOOL BELOW,13325,5
GR4 MATH SCHOOL MEETSS,13331,5
GR4 MATH SCHOOL EXCEEDS,13337,5
GR4 MATH SUBREGION ACADEMIC WARNING,13343,5
GR4 MATH SUBREGION BELOW,13349,5
GR4 MATH SUBREGION MEETS,13355,5
