column,start,length
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (HISPANIC),3131,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (HISPANIC),3137,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (HISPANIC),3143,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (HISPANIC),3149,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (HISPANIC),3155,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (HISPANIC),3161,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (HISPANIC),3167,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (HISPANIC),3173,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (ASIAN)",3179,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3185,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3193,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3201,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (ASIAN),3211,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (ASIAN),3217,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (ASIAN),3223,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (ASIAN),3229,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (ASIAN),3235,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (ASIAN),3241,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (ASIAN),3247,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (ASIAN),3253,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (NATIVE AMERICAN)",3259,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3265,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3273,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3281,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (NATIVE AMERICAN),3291,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (NATIVE AMERICAN),3297,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (NATIVE AMERICAN),3303,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (NATIVE AMERICAN),3309,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (NATIVE AMERICAN),3315,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (NATIVE AMERICAN),3321,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (NATIVE AMERICAN),3327,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (NATIVE AMERICAN),3333,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (MULTIRACIAL)",3339,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MULTIRACIAL)",3345,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MULTIRACIAL)",3353,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MULTIRACIAL)",3361,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MULTIRACIAL),3371,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MULTIRACIAL),3377,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MULTIRACIAL),3383,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MULTIRACIAL),3389,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MULTIRACIAL),3395,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MULTIRACIAL),3401,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MULTIRACIAL),3407,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MULTIRACIAL),3413,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LEP)",3419,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3425,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3433,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3441,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LEP),3451,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LEP),3457,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LEP),3463,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LEP),3469,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LEP),3475,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LEP),3481,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LEP),3487,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LEP),3493,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (MIGRANT)",3499,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3505,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3513,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3521,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MIGRANT),3531,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MIGRANT),3537,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MIGRANT),3543,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MIGRANT),3549,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MIGRANT),3555,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MIGRANT),3561,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MIGRANT),3567,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MIGRANT),3573,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (IEP)",3579,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (IEP)",3585,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (IEP)",3593,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (IEP)",3601,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (IEP),3611,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (IEP),3617,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (IEP),3623,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (IEP),3629,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (IEP),3635,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (IEP),3641,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (IEP),3647,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (IEP),3653,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LOW INCOME)",3659,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3665,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3673,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3681,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LOW INCOME),3691,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LOW INCOME),3697,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LOW INCOME),3703,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LOW INCOME),3709,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LOW INCOME),3715,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LOW INCOME),3721,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LOW INCOME),3727,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LOW INCOME),3733,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2004-COMPOSITE)",3739,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2004-COMPOSITE)",3745,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2004-COMPOSITE)",3751,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2004-COMPOSITE)",3757,5
"2005 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2005-COMPOSITE)",3763,5
"2005 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2005-COMPOSITE)",3769,5
"2005 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2005-COMPOSITE)",3775,5
"2005 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2005-COMPOSITE)",3781,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2004-COMPOSITE)",3787,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2004-COMPOSITE)",3793,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2004-COMPOSITE)",3799,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2004-COMPOSITE)",3805,5
"2005 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2005-COMPOSITE)",3811,5
"2005 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2005-COMPOSITE)",3817,5
"2005 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2005-COMPOSITE)",3823,5
"2005 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2005-COMPOSITE)",3829,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2004-COMPOSITE)",3835,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2004-COMPOSITE)",3841,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2004-COMPOSITE)",3847,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2004-COMPOSITE)",3853,5
"2005 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2005-COMPOSITE)",3859,5
"2005 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2005-COMPOSITE)",3865,5
"2005 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2005-COMPOSITE)",3871,5
"2005 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2005-COMPOSITE)",3877,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2004-COMPOSITE)",3883,5
"2005 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2005-COMPOSITE)",3889,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2004-COMPOSITE)",3895,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2004-COMPOSITE)",3901,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2004-COMPOSITE)",3907,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2004-COMPOSITE)",3913,5
"2005 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2005-COMPOSITE)",3919,5
"2005 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2005-COMPOSITE)",3925,5
"2005 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2005-COMPOSITE)",3931,5
"2005 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2005-COMPOSITE)",3937,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2004-COMPOSITE)",3943,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2004-COMPOSITE)",3949,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2004-COMPOSITE)",3955,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2004-COMPOSITE)",3961,5
"2005 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2005-COMPOSITE)",3967,5
"2005 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2005-COMPOSITE)",3973,5
"2005 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2005-COMPOSITE)",3979,5
"2005 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2005-COMPOSITE)",3985,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3991,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3997,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ALL)",4003,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ALL)",4009,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MALE)",4015,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MALE)",4021,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MALE)",4027,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MALE)",4033,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",4039,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",4045,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",4051,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",4057,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",4063,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",4069,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",4075,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",4081,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",4087,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",4093,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",4099,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",4105,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",4111,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",4117,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",4123,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",4129,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",4135,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",4141,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",4147,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",4153,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",4159,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",4165,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",4171,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",4177,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MULTIRACIAL)",4183,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MULTIRACIAL)",4189,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MULTIRACIAL)",4195,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MULTIRACIAL)",4201,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LEP)",4207,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LEP)",4213,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LEP)",4219,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LEP)",4225,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",4231,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",4237,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",4243,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",4249,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,IEP)",4255,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,IEP)",4261,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,IEP)",4267,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,IEP)",4273,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON IEP)",4279,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON IEP)",4285,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON IEP)",4291,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON IEP)",4297,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",4303,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",4309,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",4315,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",4321,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",4327,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",4333,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",4339,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",4345,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",4351,5
"GR3 READ SCHOOL BELOW (ISAT,ALL)",4357,5
"GR3 READ SCHOOL MEETSS (ISAT,ALL)",4363,5
"GR3 READ SCHOOL EXCEEDS (ISAT,ALL)",4369,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",4375,5
"GR3 READ SUBREGION BELOW (ISAT,ALL)",4381,5
"GR3 READ SUBREGION MEETS (ISAT,ALL)",4387,5
"GR3 READ SUBREGION EXCEEDS (ISAT,ALL)",4393,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",4399,5
"GR3 READ DISTRICT BELOW (ISAT,ALL)",4405,5
"GR3 READ DISTRICT MEETS (ISAT,ALL)",4411,5
"GR3 READ DISTRICT EXCEEDS (ISAT,ALL)",4417,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,ALL)",4423,5
"GR3 READ STATE BELOW (ISAT,ALL)",4429,5
"GR3 READ STATE MEETS (ISAT,ALL)",4435,5
"GR3 READ STATE EXCEEDS (ISAT,ALL)",4441,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",4447,5
"GR3 MATH SCHOOL BELOW (ISAT,ALL)",4453,5
"GR3 MATH SCHOOL MEETSS (ISAT,ALL)",4459,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,ALL)",4465,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",4471,5
"GR3 MATH SUBREGION BELOW (ISAT,ALL)",4477,5
"GR3 MATH SUBREGION MEETS (ISAT,ALL)",4483,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,ALL)",4489,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",4495,5
"GR3 MATH DISTRICT BELOW (ISAT,ALL)",4501,5
"GR3 MATH DISTRICT MEETS (ISAT,ALL)",4507,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,ALL)",4513,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,ALL)",4519,5
"GR3 MATH STATE BELOW (ISAT,ALL)",4525,5
"GR3 MATH STATE MEETS (ISAT,ALL)",4531,5
"GR3 MATH STATE EXCEEDS (ISAT,ALL)",4537,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",4543,5
"GR3 READ SCHOOL BELOW (ISAT,MALE)",4549,5
"GR3 READ SCHOOL MEETSS (ISAT,MALE)",4555,5
"GR3 READ SCHOOL EXCEEDS (ISAT,MALE)",4561,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",4567,5
"GR3 READ SUBREGION BELOW (ISAT,MALE)",4573,5
"GR3 READ SUBREGION MEETS (ISAT,MALE)",4579,5
"GR3 READ SUBREGION EXCEEDS (ISAT,MALE)",4585,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",4591,5
"GR3 READ DISTRICT BELOW (ISAT,MALE)",4597,5
"GR3 READ DISTRICT MEETS (ISAT,MALE)",4603,5
"GR3 READ DISTRICT EXCEEDS (ISAT,MALE)",4609,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,MALE)",4615,5
"GR3 READ STATE BELOW (ISAT,MALE)",4621,5
"GR3 READ STATE MEETS (ISAT,MALE)",4627,5
"GR3 READ STATE EXCEEDS (ISAT,MALE)",4633,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",4639,5
"GR3 MATH SCHOOL BELOW (ISAT,MALE)",4645,5
"GR3 MATH SCHOOL MEETSS (ISAT,MALE)",4651,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,MALE)",4657,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",4663,5
"GR3 MATH SUBREGION BELOW (ISAT,MALE)",4669,5
"GR3 MATH SUBREGION MEETS (ISAT,MALE)",4675,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,MALE)",4681,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",4687,5
"GR3 MATH DISTRICT BELOW (ISAT,MALE)",4693,5
"GR3 MATH DISTRICT MEETS (ISAT,MALE)",4699,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,MALE)",4705,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,MALE)",4711,5
"GR3 MATH STATE BELOW (ISAT,MALE)",4717,5
"GR3 MATH STATE MEETS (ISAT,MALE)",4723,5
"GR3 MATH STATE EXCEEDS (ISAT,MALE)",4729,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4735,5
"GR3 READ SCHOOL BELOW (ISAT,FEMALE)",4741,5
"GR3 READ SCHOOL MEETSS (ISAT,FEMALE)",4747,5
"GR3 READ SCHOOL EXCEEDS (ISAT,FEMALE)",4753,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4759,5
"GR3 READ SUBREGION BELOW (ISAT,FEMALE)",4765,5
"GR3 READ SUBREGION MEETS (ISAT,FEMALE)",4771,5
"GR3 READ SUBREGION EXCEEDS (ISAT,FEMALE)",4777,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4783,5
"GR3 READ DISTRICT BELOW (ISAT,FEMALE)",4789,5
"GR3 READ DISTRICT MEETS (ISAT,FEMALE)",4795,5
"GR3 READ DISTRICT EXCEEDS (ISAT,FEMALE)",4801,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",4807,5
"GR3 READ STATE BELOW (ISAT,FEMALE)",4813,5
"GR3 READ STATE MEETS (ISAT,FEMALE)",4819,5
"GR3 READ STATE EXCEEDS (ISAT,FEMALE)",4825,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4831,5
"GR3 MATH SCHOOL BELOW (ISAT,FEMALE)",4837,5
"GR3 MATH SCHOOL MEETS (ISAT,FEMALE)",4843,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",4849,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4855,5
"GR3 MATH SUBREGION BELOW (ISAT,FEMALE)",4861,5
"GR3 MATH SUBREGION MEETS (ISAT,FEMALE)",4867,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,FEMALE)",4873,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4879,5
"GR3 MATH DISTRICT BELOW (ISAT,FEMALE)",4885,5
"GR3 MATH DISTRICT MEETS (ISAT,FEMALE)",4891,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,FEMALE)",4897,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,FEMALE)",4903,5
"GR3 MATH STATE BELOW (ISAT,FEMALE)",4909,5
"GR3 MATH STATE MEETS (ISAT,FEMALE)",4915,5
"GR3 MATH STATE EXCEEDS (ISAT,FEMALE)",4921,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,WHITE)",4927,5
"GR3 READ SCHOOL BELOW (ISAT,WHITE)",4933,5
"GR3 READ SCHOOL MEETS (ISAT,WHITE)",4939,5
"GR3 READ SCHOOL EXCEEDS (ISAT,WHITE)",4945,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,WHITE)",4951,5
"GR3 READ SUBREGION BELOW (ISAT,WHITE)",4957,5
"GR3 READ SUBREGION MEETS (ISAT,WHITE)",4963,5
"GR3 READ SUBREGION EXCEEDS (ISAT,WHITE)",4969,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,WHITE)",4975,5
"GR3 READ DISTRICT BELOW (ISAT,WHITE)",4981,5
"GR3 READ DISTRICT MEETS (ISAT,WHITE)",4987,5
"GR3 READ DISTRICT EXCEEDS (ISAT,WHITE)",4993,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,WHITE)",4999,5
"GR3 READ STATE BELOW (ISAT,WHITE)",5005,5
"GR3 READ STATE MEETS (ISAT,WHITE)",5011,5
"GR3 READ STATE EXCEEDS (ISAT,WHITE)",5017,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,WHITE)",5023,5
"GR3 MATH SCHOOL BELOW (ISAT,WHITE)",5029,5
"GR3 MATH SCHOOL MEETS (ISAT,WHITE)",5035,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,WHITE)",5041,5
