column,start,length
"GR8 WRITING SCHOOL ATTEMPTING (IAA,FEMALE)",58634,5
"GR8 WRITING SCHOOL EMERGING (IAA,FEMALE)",58640,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,FEMALE)",58646,5
"GR8 WRITING SCHOOL ATTAINING (IAA,FEMALE)",58652,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,FEMALE)",58658,5
"GR8 WRITING SUBREGION EMERGING (IAA,FEMALE)",58664,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,FEMALE)",58670,5
"GR8 WRITING SUBREGION ATTAINING (IAA,FEMALE)",58676,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,FEMALE)",58682,5
"GR8 WRITING DISTRICT EMERGING (IAA,FEMALE)",58688,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,FEMALE)",58694,5
"GR8 WRITING DISTRICT ATTAINING (IAA,FEMALE)",58700,5
"GR8 WRITING STATE ATTEMPTING (IAA,FEMALE)",58706,5
"GR8 WRITING STATE EMERGING (IAA,FEMALE)",58712,5
"GR8 WRITING STATE PROGRESSING (IAA,FEMALE)",58718,5
"GR8 WRITING STATE ATTAINING (IAA,FEMALE)",58724,5
"GR8 READ SCHOOL ATTEMPTING (IAA,WHITE)",58730,5
"GR8 READ SCHOOL EMERGING (IAA,WHITE)",58736,5
"GR8 READ SCHOOL PROGRESSING (IAA,WHITE)",58742,5
"GR8 READ SCHOOL ATTAINING (IAA,WHITE)",58748,5
"GR8 READ SUBREGION ATTEMPTING (IAA,WHITE)",58754,5
"GR8 READ SUBREGION EMERGING (IAA,WHITE)",58760,5
"GR8 READ SUBREGION PROGRESSING (IAA,WHITE)",58766,5
"GR8 READ SUBREGION ATTAINING (IAA,WHITE)",58772,5
"GR8 READ DISTRICT ATTEMPTING (IAA,WHITE)",58778,5
"GR8 READ DISTRICT EMERGING (IAA,WHITE)",58784,5
"GR8 READ DISTRICT PROGRESSING (IAA,WHITE)",58790,5
"GR8 READ DISTRICT ATTAINING (IAA,WHITE)",58796,5
"GR8 READ STATE ATTEMPTING (IAA,WHITE)",58802,5
"GR8 READ STATE EMERGING (IAA,WHITE)",58808,5
"GR8 READ STATE PROGRESSING (IAA,WHITE)",58814,5
"GR8 READ STATE ATTAINING (IAA,WHITE)",58820,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,WHITE)",58826,5
"GR8 MATH SCHOOL EMERGING (IAA,WHITE)",58832,5
"GR8 MATH SCHOOL PROGRESSING (IAA,WHITE)",58838,5
"GR8 MATH SCHOOL ATTAINING (IAA,WHITE)",58844,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,WHITE)",58850,5
"GR8 MATH SUBREGION EMERGING (IAA,WHITE)",58856,5
"GR8 MATH SUBREGION PROGRESSING (IAA,WHITE)",58862,5
"GR8 MATH SUBREGION ATTAINING (IAA,WHITE)",58868,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,WHITE)",58874,5
"GR8 MATH DISTRICT EMERGING (IAA,WHITE)",58880,5
"GR8 MATH DISTRICT PROGRESSING (IAA,WHITE)",58886,5
"GR8 MATH DISTRICT ATTAINING (IAA,WHITE)",58892,5
"GR8 MATH STATE ATTEMPTING (IAA,WHITE)",58898,5
"GR8 MATH STATE EMERGING (IAA,WHITE)",58904,5
"GR8 MATH STATE PROGRESSING (IAA,WHITE)",58910,5
"GR8 MATH STATE ATTAINING (IAA,WHITE)",58916,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,WHITE)",58922,5
"GR8 WRITING SCHOOL EMERGING (IAA,WHITE)",58928,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,WHITE)",58934,5
"GR8 WRITING SCHOOL ATTAINING (IAA,WHITE)",58940,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,WHITE)",58946,5
"GR8 WRITING SUBREGION EMERGING (IAA,WHITE)",58952,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,WHITE)",58958,5
"GR8 WRITING SUBREGION ATTAINING (IAA,WHITE)",58964,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,WHITE)",58970,5
"GR8 WRITING DISTRICT EMERGING (IAA,WHITE)",58976,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,WHITE)",58982,5
"GR8 WRITING DISTRICT ATTAINING (IAA,WHITE)",58988,5
"GR8 WRITING STATE ATTEMPTING (IAA,WHITE)",58994,5
"GR8 WRITING STATE EMERGING (IAA,WHITE)",59000,5
"GR8 WRITING STATE PROGRESSING (IAA,WHITE)",59006,5
"GR8 WRITING STATE ATTAINING (IAA,WHITE)",59012,5
"GR8 READ SCHOOL ATTEMPTING (IAA,BLACK)",59018,5
"GR8 READ SCHOOL EMERGING (IAA,BLACK)",59024,5
"GR8 READ SCHOOL PROGRESSING (IAA,BLACK)",59030,5
"GR8 READ SCHOOL ATTAINING (IAA,BLACK)",59036,5
"GR8 READ SUBREGION ATTEMPTING (IAA,BLACK)",59042,5
"GR8 READ SUBREGION EMERGING (IAA,BLACK)",59048,5
"GR8 READ SUBREGION PROGRESSING (IAA,BLACK)",59054,5
"GR8 READ SUBREGION ATTAINING (IAA,BLACK)",59060,5
"GR8 READ DISTRICT ATTEMPTING (IAA,BLACK)",59066,5
"GR8 READ DISTRICT EMERGING (IAA,BLACK)",59072,5
"GR8 READ DISTRICT PROGRESSING (IAA,BLACK)",59078,5
"GR8 READ DISTRICT ATTAINING (IAA,BLACK)",59084,5
"GR8 READ STATE ATTEMPTING (IAA,BLACK)",59090,5
"GR8 READ STATE EMERGING (IAA,BLACK)",59096,5
"GR8 READ STATE PROGRESSING (IAA,BLACK)",59102,5
"GR8 READ STATE ATTAINING (IAA,BLACK)",59108,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,BLACK)",59114,5
"GR8 MATH SCHOOL EMERGING (IAA,BLACK)",59120,5
"GR8 MATH SCHOOL PROGRESSING (IAA,BLACK)",59126,5
"GR8 MATH SCHOOL ATTAINING (IAA,BLACK)",59132,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,BLACK)",59138,5
"GR8 MATH SUBREGION EMERGING (IAA,BLACK)",59144,5
"GR8 MATH SUBREGION PROGRESSING (IAA,BLACK)",59150,5
"GR8 MATH SUBREGION ATTAINING (IAA,BLACK)",59156,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,BLACK)",59162,5
"GR8 MATH DISTRICT EMERGING (IAA,BLACK)",59168,5
"GR8 MATH DISTRICT PROGRESSING (IAA,BLACK)",59174,5
"GR8 MATH DISTRICT ATTAINING (IAA,BLACK)",59180,5
"GR8 MATH STATE ATTEMPTING (IAA,BLACK)",59186,5
"GR8 MATH STATE EMERGING (IAA,BLACK)",59192,5
"GR8 MATH STATE PROGRESSING (IAA,BLACK)",59198,5
"GR8 MATH STATE ATTAINING (IAA,BLACK)",59204,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,BLACK)",59210,5
"GR8 WRITING SCHOOL EMERGING (IAA,BLACK)",59216,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,BLACK)",59222,5
"GR8 WRITING SCHOOL ATTAINING (IAA,BLACK)",59228,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,BLACK)",59234,5
"GR8 WRITING SUBREGION EMERGING (IAA,BLACK)",59240,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,BLACK)",59246,5
"GR8 WRITING SUBREGION ATTAINING (IAA,BLACK)",59252,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,BLACK)",59258,5
"GR8 WRITING DISTRICT EMERGING (IAA,BLACK)",59264,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,BLACK)",59270,5
"GR8 WRITING DISTRICT ATTAINING (IAA,BLACK)",59276,5
"GR8 WRITING STATE ATTEMPTING (IAA,BLACK)",59282,5
"GR8 WRITING STATE EMERGING (IAA,BLACK)",59288,5
"GR8 WRITING STATE PROGRESSING (IAA,BLACK)",59294,5
"GR8 WRITING STATE ATTAINING (IAA,BLACK)",59300,5
"GR8 READ SCHOOL ATTEMPTING (IAA,HISPANIC)",59306,5
"GR8 READ SCHOOL EMERGING (IAA,HISPANIC)",59312,5
"GR8 READ SCHOOL PROGRESSING (IAA,HISPANIC)",59318,5
"GR8 READ SCHOOL ATTAINING (IAA,HISPANIC)",59324,5
"GR8 READ SUBREGION ATTEMPTING (IAA,HISPANIC)",59330,5
"GR8 READ SUBREGION EMERGING (IAA,HISPANIC)",59336,5
"GR8 READ SUBREGION PROGRESSING (IAA,HISPANIC)",59342,5
"GR8 READ SUBREGION ATTAINING (IAA,HISPANIC)",59348,5
"GR8 READ DISTRICT ATTEMPTING (IAA,HISPANIC)",59354,5
"GR8 READ DISTRICT EMERGING (IAA,HISPANIC)",59360,5
"GR8 READ DISTRICT PROGRESSING (IAA,HISPANIC)",59366,5
"GR8 READ DISTRICT ATTAINING (IAA,HISPANIC)",59372,5
"GR8 READ STATE ATTEMPTING (IAA,HISPANIC)",59378,5
"GR8 READ STATE EMERGING (IAA,HISPANIC)",59384,5
"GR8 READ STATE PROGRESSING (IAA,HISPANIC)",59390,5
"GR8 READ STATE ATTAINING (IAA,HISPANIC)",59396,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,HISPANIC)",59402,5
"GR8 MATH SCHOOL EMERGING (IAA,HISPANIC)",59408,5
"GR8 MATH SCHOOL PROGRESSING (IAA,HISPANIC)",59414,5
"GR8 MATH SCHOOL ATTAINING (IAA,HISPANIC)",59420,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,HISPANIC)",59426,5
"GR8 MATH SUBREGION EMERGING (IAA,HISPANIC)",59432,5
"GR8 MATH SUBREGION PROGRESSING (IAA,HISPANIC)",59438,5
"GR8 MATH SUBREGION ATTAINING (IAA,HISPANIC)",59444,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,HISPANIC)",59450,5
"GR8 MATH DISTRICT EMERGING (IAA,HISPANIC)",59456,5
"GR8 MATH DISTRICT PROGRESSING (IAA,HISPANIC)",59462,5
"GR8 MATH DISTRICT ATTAINING (IAA,HISPANIC)",59468,5
"GR8 MATH STATE ATTEMPTING (IAA,HISPANIC)",59474,5
"GR8 MATH STATE EMERGING (IAA,HISPANIC)",59480,5
"GR8 MATH STATE PROGRESSING (IAA,HISPANIC)",59486,5
"GR8 MATH STATE ATTAINING (IAA,HISPANIC)",59492,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,HISPANIC)",59498,5
"GR8 WRITING SCHOOL EMERGING (IAA,HISPANIC)",59504,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,HISPANIC)",59510,5
"GR8 WRITING SCHOOL ATTAINING (IAA,HISPANIC)",59516,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,HISPANIC)",59522,5
"GR8 WRITING SUBREGION EMERGING (IAA,HISPANIC)",59528,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,HISPANIC)",59534,5
"GR8 WRITING SUBREGION ATTAINING (IAA,HISPANIC)",59540,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,HISPANIC)",59546,5
"GR8 WRITING DISTRICT EMERGING (IAA,HISPANIC)",59552,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,HISPANIC)",59558,5
"GR8 WRITING DISTRICT ATTAINING (IAA,HISPANIC)",59564,5
"GR8 WRITING STATE ATTEMPTING (IAA,HISPANIC)",59570,5
"GR8 WRITING STATE EMERGING (IAA,HISPANIC)",59576,5
"GR8 WRITING STATE PROGRESSING (IAA,HISPANIC)",59582,5
"GR8 WRITING STATE ATTAINING (IAA,HISPANIC)",59588,5
"GR8 READ SCHOOL ATTEMPTING (IAA,ASIAN)",59594,5
"GR8 READ SCHOOL EMERGING (IAA,ASIAN)",59600,5
"GR8 READ SCHOOL PROGRESSING (IAA,ASIAN)",59606,5
"GR8 READ SCHOOL ATTAINING (IAA,ASIAN)",59612,5
"GR8 READ SUBREGION ATTEMPTING (IAA,ASIAN)",59618,5
"GR8 READ SUBREGION EMERGING (IAA,ASIAN)",59624,5
"GR8 READ SUBREGION PROGRESSING (IAA,ASIAN)",59630,5
"GR8 READ SUBREGION ATTAINING (IAA,ASIAN)",59636,5
"GR8 READ DISTRICT ATTEMPTING (IAA,ASIAN)",59642,5
"GR8 READ DISTRICT EMERGING (IAA,ASIAN)",59648,5
"GR8 READ DISTRICT PROGRESSING (IAA,ASIAN)",59654,5
"GR8 READ DISTRICT ATTAINING (IAA,ASIAN)",59660,5
"GR8 READ STATE ATTEMPTING (IAA,ASIAN)",59666,5
"GR8 READ STATE EMERGING (IAA,ASIAN)",59672,5
"GR8 READ STATE PROGRESSING (IAA,ASIAN)",59678,5
"GR8 READ STATE ATTAINING (IAA,ASIAN)",59684,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,ASIAN)",59690,5
"GR8 MATH SCHOOL EMERGING (IAA,ASIAN)",59696,5
"GR8 MATH SCHOOL PROGRESSING (IAA,ASIAN)",59702,5
"GR8 MATH SCHOOL ATTAINING (IAA,ASIAN)",59708,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,ASIAN)",59714,5
"GR8 MATH SUBREGION EMERGING (IAA,ASIAN)",59720,5
"GR8 MATH SUBREGION PROGRESSING (IAA,ASIAN)",59726,5
"GR8 MATH SUBREGION ATTAINING (IAA,ASIAN)",59732,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,ASIAN)",59738,5
"GR8 MATH DISTRICT EMERGING (IAA,ASIAN)",59744,5
"GR8 MATH DISTRICT PROGRESSING (IAA,ASIAN)",59750,5
"GR8 MATH DISTRICT ATTAINING (IAA,ASIAN)",59756,5
"GR8 MATH STATE ATTEMPTING (IAA,ASIAN)",59762,5
"GR8 MATH STATE EMERGING (IAA,ASIAN)",59768,5
"GR8 MATH STATE PROGRESSING (IAA,ASIAN)",59774,5
"GR8 MATH STATE ATTAINING (IAA,ASIAN)",59780,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,ASIAN)",59786,5
"GR8 WRITING SCHOOL EMERGING (IAA,ASIAN)",59792,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,ASIAN)",59798,5
"GR8 WRITING SCHOOL ATTAINING (IAA,ASIAN)",59804,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,ASIAN)",59810,5
"GR8 WRITING SUBREGION EMERGING (IAA,ASIAN)",59816,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,ASIAN)",59822,5
"GR8 WRITING SUBREGION ATTAINING (IAA,ASIAN)",59828,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,ASIAN)",59834,5
"GR8 WRITING DISTRICT EMERGING (IAA,ASIAN)",59840,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,ASIAN)",59846,5
"GR8 WRITING DISTRICT ATTAINING (IAA,ASIAN)",59852,5
"GR8 WRITING STATE ATTEMPTING (IAA,ASIAN)",59858,5
"GR8 WRITING STATE EMERGING (IAA,ASIAN)",59864,5
"GR8 WRITING STATE PROGRESSING (IAA,ASIAN)",59870,5
"GR8 WRITING STATE ATTAINING (IAA,ASIAN)",59876,5
"GR8 READ SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",59882,5
"GR8 READ SCHOOL EMERGING (IAA,NATIVE AMERICAN)",59888,5
"GR8 READ SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",59894,5
"GR8 READ SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",59900,5
"GR8 READ SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",59906,5
"GR8 READ SUBREGION EMERGING (IAA,NATIVE AMERICAN)",59912,5
"GR8 READ SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",59918,5
"GR8 READ SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",59924,5
"GR8 READ DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",59930,5
"GR8 READ DISTRICT EMERGING (IAA,NATIVE AMERICAN)",59936,5
"GR8 READ DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",59942,5
"GR8 READ DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",59948,5
"GR8 READ STATE ATTEMPTING (IAA,NATIVE AMERICAN)",59954,5
"GR8 READ STATE EMERGING (IAA,NATIVE AMERICAN)",59960,5
"GR8 READ STATE PROGRESSING (IAA,NATIVE AMERICAN)",59966,5
"GR8 READ STATE ATTAINING (IAA,NATIVE AMERICAN)",59972,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",59978,5
"GR8 MATH SCHOOL EMERGING (IAA,NATIVE AMERICAN)",59984,5
"GR8 MATH SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",59990,5
"GR8 MATH SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",59996,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",60002,5
"GR8 MATH SUBREGION EMERGING (IAA,NATIVE AMERICAN)",60008,5
"GR8 MATH SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",60014,5
"GR8 MATH SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",60020,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",60026,5
"GR8 MATH DISTRICT EMERGING (IAA,NATIVE AMERICAN)",60032,5
"GR8 MATH DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",60038,5
"GR8 MATH DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",60044,5
"GR8 MATH STATE ATTEMPTING (IAA,NATIVE AMERICAN)",60050,5
"GR8 MATH STATE EMERGING (IAA,NATIVE AMERICAN)",60056,5
"GR8 MATH STATE PROGRESSING (IAA,NATIVE AMERICAN)",60062,5
"GR8 MATH STATE ATTAINING (IAA,NATIVE AMERICAN)",60068,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",60074,5
"GR8 WRITING SCHOOL EMERGING (IAA,NATIVE AMERICAN)",60080,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",60086,5
"GR8 WRITING SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",60092,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",60098,5
"GR8 WRITING SUBREGION EMERGING (IAA,NATIVE AMERICAN)",60104,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",60110,5
"GR8 WRITING SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",60116,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",60122,5
"GR8 WRITING DISTRICT EMERGING (IAA,NATIVE AMERICAN)",60128,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",60134,5
"GR8 WRITING DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",60140,5
"GR8 WRITING STATE ATTEMPTING (IAA,NATIVE AMERICAN)",60146,5
"GR8 WRITING STATE EMERGING (IAA,NATIVE AMERICAN)",60152,5
"GR8 WRITING STATE PROGRESSING (IAA,NATIVE AMERICAN)",60158,5
"GR8 WRITING STATE ATTAINING (IAA,NATIVE AMERICAN)",60164,5
"GR8 READ SCHOOL ATTEMPTING (IAA,LEP)",60170,5
"GR8 READ SCHOOL EMERGING (IAA,LEP)",60176,5
"GR8 READ SCHOOL PROGRESSING (IAA,LEP)",60182,5
"GR8 READ SCHOOL ATTAINING (IAA,LEP)",60188,5
"GR8 READ SUBREGION ATTEMPTING (IAA,LEP)",60194,5
"GR8 READ SUBREGION EMERGING (IAA,LEP)",60200,5
"GR8 READ SUBREGION PROGRESSING (IAA,LEP)",60206,5
"GR8 READ SUBREGION ATTAINING (IAA,LEP)",60212,5
"GR8 READ DISTRICT ATTEMPTING (IAA,LEP)",60218,5
"GR8 READ DISTRICT EMERGING (IAA,LEP)",60224,5
"GR8 READ DISTRICT PROGRESSING (IAA,LEP)",60230,5
"GR8 READ DISTRICT ATTAINING (IAA,LEP)",60236,5
"GR8 READ STATE ATTEMPTING (IAA,LEP)",60242,5
"GR8 READ STATE EMERGING (IAA,LEP)",60248,5
"GR8 READ STATE PROGRESSING (IAA,LEP)",60254,5
"GR8 READ STATE ATTAINING (IAA,LEP)",60260,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,LEP)",60266,5
"GR8 MATH SCHOOL EMERGING (IAA,LEP)",60272,5
"GR8 MATH SCHOOL PROGRESSING (IAA,LEP)",60278,5
"GR8 MATH SCHOOL ATTAINING (IAA,LEP)",60284,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,LEP)",60290,5
"GR8 MATH SUBREGION EMERGING (IAA,LEP)",60296,5
"GR8 MATH SUBREGION PROGRESSING (IAA,LEP)",60302,5
"GR8 MATH SUBREGION ATTAINING (IAA,LEP)",60308,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,LEP)",60314,5
"GR8 MATH DISTRICT EMERGING (IAA,LEP)",60320,5
"GR8 MATH DISTRICT PROGRESSING (IAA,LEP)",60326,5
"GR8 MATH DISTRICT ATTAINING (IAA,LEP)",60332,5
"GR8 MATH STATE ATTEMPTING (IAA,LEP)",60338,5
"GR8 MATH STATE EMERGING (IAA,LEP)",60344,5
"GR8 MATH STATE PROGRESSING (IAA,LEP)",60350,5
"GR8 MATH STATE ATTAINING (IAA,LEP)",60356,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,LEP)",60362,5
"GR8 WRITING SCHOOL EMERGING (IAA,LEP)",60368,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,LEP)",60374,5
"GR8 WRITING SCHOOL ATTAINING (IAA,LEP)",60380,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,LEP)",60386,5
"GR8 WRITING SUBREGION EMERGING (IAA,LEP)",60392,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,LEP)",60398,5
"GR8 WRITING SUBREGION ATTAINING (IAA,LEP)",60404,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,LEP)",60410,5
"GR8 WRITING DISTRICT EMERGING (IAA,LEP)",60416,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,LEP)",60422,5
"GR8 WRITING DISTRICT ATTAINING (IAA,LEP)",60428,5
"GR8 WRITING STATE ATTEMPTING (IAA,LEP)",60434,5
"GR8 WRITING STATE EMERGING (IAA,LEP)",60440,5
"GR8 WRITING STATE PROGRESSING (IAA,LEP)",60446,5
"GR8 WRITING STATE ATTAINING (IAA,LEP)",60452,5
"GR8 READ SCHOOL ATTEMPTING (IAA,MIGRANT)",60458,5
"GR8 READ SCHOOL EMERGING (IAA,MIGRANT)",60464,5
"GR8 READ SCHOOL PROGRESSING (IAA,MIGRANT)",60470,5
"GR8 READ SCHOOL ATTAINING (IAA,MIGRANT)",60476,5
"GR8 READ SUBREGION ATTEMPTING (IAA,MIGRANT)",60482,5
"GR8 READ SUBREGION EMERGING (IAA,MIGRANT)",60488,5
"GR8 READ SUBREGION PROGRESSING (IAA,MIGRANT)",60494,5
"GR8 READ SUBREGION ATTAINING (IAA,MIGRANT)",60500,5
"GR8 READ DISTRICT ATTEMPTING (IAA,MIGRANT)",60506,5
"GR8 READ DISTRICT EMERGING (IAA,MIGRANT)",60512,5
"GR8 READ DISTRICT PROGRESSING (IAA,MIGRANT)",60518,5
"GR8 READ DISTRICT ATTAINING (IAA,MIGRANT)",60524,5
"GR8 READ STATE ATTEMPTING (IAA,MIGRANT)",60530,5
"GR8 READ STATE EMERGING (IAA,MIGRANT)",60536,5
"GR8 READ STATE PROGRESSING (IAA,MIGRANT)",60542,5
"GR8 READ STATE ATTAINING (IAA,MIGRANT)",60548,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,MIGRANT)",60554,5
"GR8 MATH SCHOOL EMERGING (IAA,MIGRANT)",60560,5
"GR8 MATH SCHOOL PROGRESSING (IAA,MIGRANT)",60566,5
"GR8 MATH SCHOOL ATTAINING (IAA,MIGRANT)",60572,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,MIGRANT)",60578,5
"GR8 MATH SUBREGION EMERGING (IAA,MIGRANT)",60584,5
"GR8 MATH SUBREGION PROGRESSING (IAA,MIGRANT)",60590,5
"GR8 MATH SUBREGION ATTAINING (IAA,MIGRANT)",60596,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,MIGRANT)",60602,5
"GR8 MATH DISTRICT EMERGING (IAA,MIGRANT)",60608,5
"GR8 MATH DISTRICT PROGRESSING (IAA,MIGRANT)",60614,5
"GR8 MATH DISTRICT ATTAINING (IAA,MIGRANT)",60620,5
"GR8 MATH STATE ATTEMPTING (IAA,MIGRANT)",60626,5
"GR8 MATH STATE EMERGING (IAA,MIGRANT)",60632,5
"GR8 MATH STATE PROGRESSING (IAA,MIGRANT)",60638,5
"GR8 MATH STATE ATTAINING (IAA,MIGRANT)",60644,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,MIGRANT)",60650,5
"GR8 WRITING SCHOOL EMERGING (IAA,MIGRANT)",60656,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,MIGRANT)",60662,5
"GR8 WRITING SCHOOL ATTAINING (IAA,MIGRANT)",60668,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,MIGRANT)",60674,5
"GR8 WRITING SUBREGION EMERGING (IAA,MIGRANT)",60680,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,MIGRANT)",60686,5
"GR8 WRITING SUBREGION ATTAINING (IAA,MIGRANT)",60692,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,MIGRANT)",60698,5
"GR8 WRITING DISTRICT EMERGING (IAA,MIGRANT)",60704,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,MIGRANT)",60710,5
"GR8 WRITING DISTRICT ATTAINING (IAA,MIGRANT)",60716,5
"GR8 WRITING STATE ATTEMPTING (IAA,MIGRANT)",60722,5
"GR8 WRITING STATE EMERGING (IAA,MIGRANT)",60728,5
"GR8 WRITING STATE PROGRESSING (IAA,MIGRANT)",60734,5
"GR8 WRITING STATE ATTAINING (IAA,MIGRANT)",60740,5
"GR8 READ SCHOOL ATTEMPTING (IAA,LOW INCOME)",60746,5
"GR8 READ SCHOOL EMERGING (IAA,LOW INCOME)",60752,5
"GR8 READ SCHOOL PROGRESSING (IAA,LOW INCOME)",60758,5
"GR8 READ SCHOOL ATTAINING (IAA,LOW INCOME)",60764,5
"GR8 READ SUBREGION ATTEMPTING (IAA,LOW INCOME)",60770,5
"GR8 READ SUBREGION EMERGING (IAA,LOW INCOME)",60776,5
"GR8 READ SUBREGION PROGRESSING (IAA,LOW INCOME)",60782,5
"GR8 READ SUBREGION ATTAINING (IAA,LOW INCOME)",60788,5
"GR8 READ DISTRICT ATTEMPTING (IAA,LOW INCOME)",60794,5
"GR8 READ DISTRICT EMERGING (IAA,LOW INCOME)",60800,5
"GR8 READ DISTRICT PROGRESSING (IAA,LOW INCOME)",60806,5
"GR8 READ DISTRICT ATTAINING (IAA,LOW INCOME)",60812,5
"GR8 READ STATE ATTEMPTING (IAA,LOW INCOME)",60818,5
"GR8 READ STATE EMERGING (IAA,LOW INCOME)",60824,5
"GR8 READ STATE PROGRESSING (IAA,LOW INCOME)",60830,5
"GR8 READ STATE ATTAINING (IAA,LOW INCOME)",60836,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,LOW INCOME)",60842,5
"GR8 MATH SCHOOL EMERGING (IAA,LOW INCOME)",60848,5
"GR8 MATH SCHOOL PROGRESSING (IAA,LOW INCOME)",60854,5
"GR8 MATH SCHOOL ATTAINING (IAA,LOW INCOME)",60860,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,LOW INCOME)",60866,5
"GR8 MATH SUBREGION EMERGING (IAA,LOW INCOME)",60872,5
