column,start,length
"GR8 MATH SCHOOL ATTAINING (IAA,WHITE)",59932,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,WHITE)",59938,5
"GR8 MATH SUBREGION EMERGING (IAA,WHITE)",59944,5
"GR8 MATH SUBREGION PROGRESSING (IAA,WHITE)",59950,5
"GR8 MATH SUBREGION ATTAINING (IAA,WHITE)",59956,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,WHITE)",59962,5
"GR8 MATH DISTRICT EMERGING (IAA,WHITE)",59968,5
"GR8 MATH DISTRICT PROGRESSING (IAA,WHITE)",59974,5
"GR8 MATH DISTRICT ATTAINING (IAA,WHITE)",59980,5
"GR8 MATH STATE ATTEMPTING (IAA,WHITE)",59986,5
"GR8 MATH STATE EMERGING (IAA,WHITE)",59992,5
"GR8 MATH STATE PROGRESSING (IAA,WHITE)",59998,5
"GR8 MATH STATE ATTAINING (IAA,WHITE)",60004,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,WHITE)",60010,5
"GR8 WRITING SCHOOL EMERGING (IAA,WHITE)",60016,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,WHITE)",60022,5
"GR8 WRITING SCHOOL ATTAINING (IAA,WHITE)",60028,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,WHITE)",60034,5
"GR8 WRITING SUBREGION EMERGING (IAA,WHITE)",60040,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,WHITE)",60046,5
"GR8 WRITING SUBREGION ATTAINING (IAA,WHITE)",60052,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,WHITE)",60058,5
"GR8 WRITING DISTRICT EMERGING (IAA,WHITE)",60064,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,WHITE)",60070,5
"GR8 WRITING DISTRICT ATTAINING (IAA,WHITE)",60076,5
"GR8 WRITING STATE ATTEMPTING (IAA,WHITE)",60082,5
"GR8 WRITING STATE EMERGING (IAA,WHITE)",60088,5
"GR8 WRITING STATE PROGRESSING (IAA,WHITE)",60094,5
"GR8 WRITING STATE ATTAINING (IAA,WHITE)",60100,5
"GR8 READ SCHOOL ATTEMPTING (IAA,BLACK)",60106,5
"GR8 READ SCHOOL EMERGING (IAA,BLACK)",60112,5
"GR8 READ SCHOOL PROGRESSING (IAA,BLACK)",60118,5
"GR8 READ SCHOOL ATTAINING (IAA,BLACK)",60124,5
"GR8 READ SUBREGION ATTEMPTING (IAA,BLACK)",60130,5
"GR8 READ SUBREGION EMERGING (IAA,BLACK)",60136,5
"GR8 READ SUBREGION PROGRESSING (IAA,BLACK)",60142,5
"GR8 READ SUBREGION ATTAINING (IAA,BLACK)",60148,5
"GR8 READ DISTRICT ATTEMPTING (IAA,BLACK)",60154,5
"GR8 READ DISTRICT EMERGING (IAA,BLACK)",60160,5
"GR8 READ DISTRICT PROGRESSING (IAA,BLACK)",60166,5
"GR8 READ DISTRICT ATTAINING (IAA,BLACK)",60172,5
"GR8 READ STATE ATTEMPTING (IAA,BLACK)",60178,5
"GR8 READ STATE EMERGING (IAA,BLACK)",60184,5
"GR8 READ STATE PROGRESSING (IAA,BLACK)",60190,5
"GR8 READ STATE ATTAINING (IAA,BLACK)",60196,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,BLACK)",60202,5
"GR8 MATH SCHOOL EMERGING (IAA,BLACK)",60208,5
"GR8 MATH SCHOOL PROGRESSING (IAA,BLACK)",60214,5
"GR8 MATH SCHOOL ATTAINING (IAA,BLACK)",60220,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,BLACK)",60226,5
"GR8 MATH SUBREGION EMERGING (IAA,BLACK)",60232,5
"GR8 MATH SUBREGION PROGRESSING (IAA,BLACK)",60238,5
"GR8 MATH SUBREGION ATTAINING (IAA,BLACK)",60244,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,BLACK)",60250,5
"GR8 MATH DISTRICT EMERGING (IAA,BLACK)",60256,5
"GR8 MATH DISTRICT PROGRESSING (IAA,BLACK)",60262,5
"GR8 MATH DISTRICT ATTAINING (IAA,BLACK)",60268,5
"GR8 MATH STATE ATTEMPTING (IAA,BLACK)",60274,5
"GR8 MATH STATE EMERGING (IAA,BLACK)",60280,5
"GR8 MATH STATE PROGRESSING (IAA,BLACK)",60286,5
"GR8 MATH STATE ATTAINING (IAA,BLACK)",60292,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,BLACK)",60298,5
"GR8 WRITING SCHOOL EMERGING (IAA,BLACK)",60304,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,BLACK)",60310,5
"GR8 WRITING SCHOOL ATTAINING (IAA,BLACK)",60316,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,BLACK)",60322,5
"GR8 WRITING SUBREGION EMERGING (IAA,BLACK)",60328,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,BLACK)",60334,5
"GR8 WRITING SUBREGION ATTAINING (IAA,BLACK)",60340,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,BLACK)",60346,5
"GR8 WRITING DISTRICT EMERGING (IAA,BLACK)",60352,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,BLACK)",60358,5
"GR8 WRITING DISTRICT ATTAINING (IAA,BLACK)",60364,5
"GR8 WRITING STATE ATTEMPTING (IAA,BLACK)",60370,5
"GR8 WRITING STATE EMERGING (IAA,BLACK)",60376,5
"GR8 WRITING STATE PROGRESSING (IAA,BLACK)",60382,5
"GR8 WRITING STATE ATTAINING (IAA,BLACK)",60388,5
"GR8 READ SCHOOL ATTEMPTING (IAA,HISPANIC)",60394,5
"GR8 READ SCHOOL EMERGING (IAA,HISPANIC)",60400,5
"GR8 READ SCHOOL PROGRESSING (IAA,HISPANIC)",60406,5
"GR8 READ SCHOOL ATTAINING (IAA,HISPANIC)",60412,5
"GR8 READ SUBREGION ATTEMPTING (IAA,HISPANIC)",60418,5
"GR8 READ SUBREGION EMERGING (IAA,HISPANIC)",60424,5
"GR8 READ SUBREGION PROGRESSING (IAA,HISPANIC)",60430,5
"GR8 READ SUBREGION ATTAINING (IAA,HISPANIC)",60436,5
"GR8 READ DISTRICT ATTEMPTING (IAA,HISPANIC)",60442,5
"GR8 READ DISTRICT EMERGING (IAA,HISPANIC)",60448,5
"GR8 READ DISTRICT PROGRESSING (IAA,HISPANIC)",60454,5
"GR8 READ DISTRICT ATTAINING (IAA,HISPANIC)",60460,5
"GR8 READ STATE ATTEMPTING (IAA,HISPANIC)",60466,5
"GR8 READ STATE EMERGING (IAA,HISPANIC)",60472,5
"GR8 READ STATE PROGRESSING (IAA,HISPANIC)",60478,5
"GR8 READ STATE ATTAINING (IAA,HISPANIC)",60484,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,HISPANIC)",60490,5
"GR8 MATH SCHOOL EMERGING (IAA,HISPANIC)",60496,5
"GR8 MATH SCHOOL PROGRESSING (IAA,HISPANIC)",60502,5
"GR8 MATH SCHOOL ATTAINING (IAA,HISPANIC)",60508,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,HISPANIC)",60514,5
"GR8 MATH SUBREGION EMERGING (IAA,HISPANIC)",60520,5
"GR8 MATH SUBREGION PROGRESSING (IAA,HISPANIC)",60526,5
"GR8 MATH SUBREGION ATTAINING (IAA,HISPANIC)",60532,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,HISPANIC)",60538,5
"GR8 MATH DISTRICT EMERGING (IAA,HISPANIC)",60544,5
"GR8 MATH DISTRICT PROGRESSING (IAA,HISPANIC)",60550,5
"GR8 MATH DISTRICT ATTAINING (IAA,HISPANIC)",60556,5
"GR8 MATH STATE ATTEMPTING (IAA,HISPANIC)",60562,5
"GR8 MATH STATE EMERGING (IAA,HISPANIC)",60568,5
"GR8 MATH STATE PROGRESSING (IAA,HISPANIC)",60574,5
"GR8 MATH STATE ATTAINING (IAA,HISPANIC)",60580,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,HISPANIC)",60586,5
"GR8 WRITING SCHOOL EMERGING (IAA,HISPANIC)",60592,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,HISPANIC)",60598,5
"GR8 WRITING SCHOOL ATTAINING (IAA,HISPANIC)",60604,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,HISPANIC)",60610,5
"GR8 WRITING SUBREGION EMERGING (IAA,HISPANIC)",60616,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,HISPANIC)",60622,5
"GR8 WRITING SUBREGION ATTAINING (IAA,HISPANIC)",60628,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,HISPANIC)",60634,5
"GR8 WRITING DISTRICT EMERGING (IAA,HISPANIC)",60640,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,HISPANIC)",60646,5
"GR8 WRITING DISTRICT ATTAINING (IAA,HISPANIC)",60652,5
"GR8 WRITING STATE ATTEMPTING (IAA,HISPANIC)",60658,5
"GR8 WRITING STATE EMERGING (IAA,HISPANIC)",60664,5
"GR8 WRITING STATE PROGRESSING (IAA,HISPANIC)",60670,5
"GR8 WRITING STATE ATTAINING (IAA,HISPANIC)",60676,5
"GR8 READ SCHOOL ATTEMPTING (IAA,ASIAN)",60682,5
"GR8 READ SCHOOL EMERGING (IAA,ASIAN)",60688,5
"GR8 READ SCHOOL PROGRESSING (IAA,ASIAN)",60694,5
"GR8 READ SCHOOL ATTAINING (IAA,ASIAN)",60700,5
"GR8 READ SUBREGION ATTEMPTING (IAA,ASIAN)",60706,5
"GR8 READ SUBREGION EMERGING (IAA,ASIAN)",60712,5
"GR8 READ SUBREGION PROGRESSING (IAA,ASIAN)",60718,5
"GR8 READ SUBREGION ATTAINING (IAA,ASIAN)",60724,5
"GR8 READ DISTRICT ATTEMPTING (IAA,ASIAN)",60730,5
"GR8 READ DISTRICT EMERGING (IAA,ASIAN)",60736,5
"GR8 READ DISTRICT PROGRESSING (IAA,ASIAN)",60742,5
"GR8 READ DISTRICT ATTAINING (IAA,ASIAN)",60748,5
"GR8 READ STATE ATTEMPTING (IAA,ASIAN)",60754,5
"GR8 READ STATE EMERGING (IAA,ASIAN)",60760,5
"GR8 READ STATE PROGRESSING (IAA,ASIAN)",60766,5
"GR8 READ STATE ATTAINING (IAA,ASIAN)",60772,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,ASIAN)",60778,5
"GR8 MATH SCHOOL EMERGING (IAA,ASIAN)",60784,5
"GR8 MATH SCHOOL PROGRESSING (IAA,ASIAN)",60790,5
"GR8 MATH SCHOOL ATTAINING (IAA,ASIAN)",60796,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,ASIAN)",60802,5
"GR8 MATH SUBREGION EMERGING (IAA,ASIAN)",60808,5
"GR8 MATH SUBREGION PROGRESSING (IAA,ASIAN)",60814,5
"GR8 MATH SUBREGION ATTAINING (IAA,ASIAN)",60820,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,ASIAN)",60826,5
"GR8 MATH DISTRICT EMERGING (IAA,ASIAN)",60832,5
"GR8 MATH DISTRICT PROGRESSING (IAA,ASIAN)",60838,5
"GR8 MATH DISTRICT ATTAINING (IAA,ASIAN)",60844,5
"GR8 MATH STATE ATTEMPTING (IAA,ASIAN)",60850,5
"GR8 MATH STATE EMERGING (IAA,ASIAN)",60856,5
"GR8 MATH STATE PROGRESSING (IAA,ASIAN)",60862,5
"GR8 MATH STATE ATTAINING (IAA,ASIAN)",60868,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,ASIAN)",60874,5
"GR8 WRITING SCHOOL EMERGING (IAA,ASIAN)",60880,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,ASIAN)",60886,5
"GR8 WRITING SCHOOL ATTAINING (IAA,ASIAN)",60892,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,ASIAN)",60898,5
"GR8 WRITING SUBREGION EMERGING (IAA,ASIAN)",60904,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,ASIAN)",60910,5
"GR8 WRITING SUBREGION ATTAINING (IAA,ASIAN)",60916,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,ASIAN)",60922,5
"GR8 WRITING DISTRICT EMERGING (IAA,ASIAN)",60928,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,ASIAN)",60934,5
"GR8 WRITING DISTRICT ATTAINING (IAA,ASIAN)",60940,5
"GR8 WRITING STATE ATTEMPTING (IAA,ASIAN)",60946,5
"GR8 WRITING STATE EMERGING (IAA,ASIAN)",60952,5
"GR8 WRITING STATE PROGRESSING (IAA,ASIAN)",60958,5
"GR8 WRITING STATE ATTAINING (IAA,ASIAN)",60964,5
"GR8 READ SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",60970,5
"GR8 READ SCHOOL EMERGING (IAA,NATIVE AMERICAN)",60976,5
"GR8 READ SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",60982,5
"GR8 READ SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",60988,5
"GR8 READ SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",60994,5
"GR8 READ SUBREGION EMERGING (IAA,NATIVE AMERICAN)",61000,5
"GR8 READ SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",61006,5
"GR8 READ SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",61012,5
"GR8 READ DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",61018,5
"GR8 READ DISTRICT EMERGING (IAA,NATIVE AMERICAN)",61024,5
"GR8 READ DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",61030,5
"GR8 READ DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",61036,5
"GR8 READ STATE ATTEMPTING (IAA,NATIVE AMERICAN)",61042,5
"GR8 READ STATE EMERGING (IAA,NATIVE AMERICAN)",61048,5
"GR8 READ STATE PROGRESSING (IAA,NATIVE AMERICAN)",61054,5
"GR8 READ STATE ATTAINING (IAA,NATIVE AMERICAN)",61060,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",61066,5
"GR8 MATH SCHOOL EMERGING (IAA,NATIVE AMERICAN)",61072,5
"GR8 MATH SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",61078,5
"GR8 MATH SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",61084,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",61090,5
"GR8 MATH SUBREGION EMERGING (IAA,NATIVE AMERICAN)",61096,5
"GR8 MATH SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",61102,5
"GR8 MATH SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",61108,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",61114,5
"GR8 MATH DISTRICT EMERGING (IAA,NATIVE AMERICAN)",61120,5
"GR8 MATH DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",61126,5
"GR8 MATH DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",61132,5
"GR8 MATH STATE ATTEMPTING (IAA,NATIVE AMERICAN)",61138,5
"GR8 MATH STATE EMERGING (IAA,NATIVE AMERICAN)",61144,5
"GR8 MATH STATE PROGRESSING (IAA,NATIVE AMERICAN)",61150,5
"GR8 MATH STATE ATTAINING (IAA,NATIVE AMERICAN)",61156,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",61162,5
"GR8 WRITING SCHOOL EMERGING (IAA,NATIVE AMERICAN)",61168,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",61174,5
"GR8 WRITING SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",61180,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",61186,5
"GR8 WRITING SUBREGION EMERGING (IAA,NATIVE AMERICAN)",61192,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",61198,5
"GR8 WRITING SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",61204,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",61210,5
"GR8 WRITING DISTRICT EMERGING (IAA,NATIVE AMERICAN)",61216,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",61222,5
"GR8 WRITING DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",61228,5
"GR8 WRITING STATE ATTEMPTING (IAA,NATIVE AMERICAN)",61234,5
"GR8 WRITING STATE EMERGING (IAA,NATIVE AMERICAN)",61240,5
"GR8 WRITING STATE PROGRESSING (IAA,NATIVE AMERICAN)",61246,5
"GR8 WRITING STATE ATTAINING (IAA,NATIVE AMERICAN)",61252,5
"GR8 READ SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",61258,5
"GR8 READ SCHOOL EMERGING (IAA,MULTIRACIAL)",61264,5
"GR8 READ SCHOOL PROGRESSING (IAA,MULTIRACIAL)",61270,5
"GR8 READ SCHOOL ATTAINING (IAA,MULTIRACIAL)",61276,5
"GR8 READ SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",61282,5
"GR8 READ SUBREGION EMERGING (IAA,MULTIRACIAL)",61288,5
"GR8 READ SUBREGION PROGRESSING (IAA,MULTIRACIAL)",61294,5
"GR8 READ SUBREGION ATTAINING (IAA,MULTIRACIAL)",61300,5
"GR8 READ DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",61306,5
"GR8 READ DISTRICT EMERGING (IAA,MULTIRACIAL)",61312,5
"GR8 READ DISTRICT PROGRESSING (IAA,MULTIRACIAL)",61318,5
"GR8 READ DISTRICT ATTAINING (IAA,MULTIRACIAL)",61324,5
"GR8 READ STATE ATTEMPTING (IAA,MULTIRACIAL)",61330,5
"GR8 READ STATE EMERGING (IAA,MULTIRACIAL)",61336,5
"GR8 READ STATE PROGRESSING (IAA,MULTIRACIAL)",61342,5
"GR8 READ STATE ATTAINING (IAA,MULTIRACIAL)",61348,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",61354,5
"GR8 MATH SCHOOL EMERGING (IAA,MULTIRACIAL)",61360,5
"GR8 MATH SCHOOL PROGRESSING (IAA,MULTIRACIAL)",61366,5
"GR8 MATH SCHOOL ATTAINING (IAA,MULTIRACIAL)",61372,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",61378,5
"GR8 MATH SUBREGION EMERGING (IAA,MULTIRACIAL)",61384,5
"GR8 MATH SUBREGION PROGRESSING (IAA,MULTIRACIAL)",61390,5
"GR8 MATH SUBREGION ATTAINING (IAA,MULTIRACIAL)",61396,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",61402,5
"GR8 MATH DISTRICT EMERGING (IAA,MULTIRACIAL)",61408,5
"GR8 MATH DISTRICT PROGRESSING (IAA,MULTIRACIAL)",61414,5
"GR8 MATH DISTRICT ATTAINING (IAA,MULTIRACIAL)",61420,5
"GR8 MATH STATE ATTEMPTING (IAA,MULTIRACIAL)",61426,5
"GR8 MATH STATE EMERGING (IAA,MULTIRACIAL)",61432,5
"GR8 MATH STATE PROGRESSING (IAA,MULTIRACIAL)",61438,5
"GR8 MATH STATE ATTAINING (IAA,MULTIRACIAL)",61444,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",61450,5
"GR8 WRITING SCHOOL EMERGING (IAA,MULTIRACIAL)",61456,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,MULTIRACIAL)",61462,5
"GR8 WRITING SCHOOL ATTAINING (IAA,MULTIRACIAL)",61468,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",61474,5
"GR8 WRITING SUBREGION EMERGING (IAA,MULTIRACIAL)",61480,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,MULTIRACIAL)",61486,5
"GR8 WRITING SUBREGION ATTAINING (IAA,MULTIRACIAL)",61492,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",61498,5
"GR8 WRITING DISTRICT EMERGING (IAA,MULTIRACIAL)",61504,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,MULTIRACIAL)",61510,5
"GR8 WRITING DISTRICT ATTAINING (IAA,MULTIRACIAL)",61516,5
"GR8 WRITING STATE ATTEMPTING (IAA,MULTIRACIAL)",61522,5
"GR8 WRITING STATE EMERGING (IAA,MULTIRACIAL)",61528,5
"GR8 WRITING STATE PROGRESSING (IAA,MULTIRACIAL)",61534,5
"GR8 WRITING STATE ATTAINING (IAA,MULTIRACIAL)",61540,5
"GR8 READ SCHOOL ATTEMPTING (IAA,LEP)",61546,5
"GR8 READ SCHOOL EMERGING (IAA,LEP)",61552,5
"GR8 READ SCHOOL PROGRESSING (IAA,LEP)",61558,5
"GR8 READ SCHOOL ATTAINING (IAA,LEP)",61564,5
"GR8 READ SUBREGION ATTEMPTING (IAA,LEP)",61570,5
"GR8 READ SUBREGION EMERGING (IAA,LEP)",61576,5
"GR8 READ SUBREGION PROGRESSING (IAA,LEP)",61582,5
"GR8 READ SUBREGION ATTAINING (IAA,LEP)",61588,5
"GR8 READ DISTRICT ATTEMPTING (IAA,LEP)",61594,5
"GR8 READ DISTRICT EMERGING (IAA,LEP)",61600,5
"GR8 READ DISTRICT PROGRESSING (IAA,LEP)",61606,5
"GR8 READ DISTRICT ATTAINING (IAA,LEP)",61612,5
"GR8 READ STATE ATTEMPTING (IAA,LEP)",61618,5
"GR8 READ STATE EMERGING (IAA,LEP)",61624,5
"GR8 READ STATE PROGRESSING (IAA,LEP)",61630,5
"GR8 READ STATE ATTAINING (IAA,LEP)",61636,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,LEP)",61642,5
"GR8 MATH SCHOOL EMERGING (IAA,LEP)",61648,5
"GR8 MATH SCHOOL PROGRESSING (IAA,LEP)",61654,5
"GR8 MATH SCHOOL ATTAINING (IAA,LEP)",61660,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,LEP)",61666,5
"GR8 MATH SUBREGION EMERGING (IAA,LEP)",61672,5
"GR8 MATH SUBREGION PROGRESSING (IAA,LEP)",61678,5
"GR8 MATH SUBREGION ATTAINING (IAA,LEP)",61684,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,LEP)",61690,5
"GR8 MATH DISTRICT EMERGING (IAA,LEP)",61696,5
"GR8 MATH DISTRICT PROGRESSING (IAA,LEP)",61702,5
"GR8 MATH DISTRICT ATTAINING (IAA,LEP)",61708,5
"GR8 MATH STATE ATTEMPTING (IAA,LEP)",61714,5
"GR8 MATH STATE EMERGING (IAA,LEP)",61720,5
"GR8 MATH STATE PROGRESSING (IAA,LEP)",61726,5
"GR8 MATH STATE ATTAINING (IAA,LEP)",61732,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,LEP)",61738,5
"GR8 WRITING SCHOOL EMERGING (IAA,LEP)",61744,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,LEP)",61750,5
"GR8 WRITING SCHOOL ATTAINING (IAA,LEP)",61756,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,LEP)",61762,5
"GR8 WRITING SUBREGION EMERGING (IAA,LEP)",61768,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,LEP)",61774,5
"GR8 WRITING SUBREGION ATTAINING (IAA,LEP)",61780,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,LEP)",61786,5
"GR8 WRITING DISTRICT EMERGING (IAA,LEP)",61792,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,LEP)",61798,5
"GR8 WRITING DISTRICT ATTAINING (IAA,LEP)",61804,5
"GR8 WRITING STATE ATTEMPTING (IAA,LEP)",61810,5
"GR8 WRITING STATE EMERGING (IAA,LEP)",61816,5
"GR8 WRITING STATE PROGRESSING (IAA,LEP)",61822,5
"GR8 WRITING STATE ATTAINING (IAA,LEP)",61828,5
"GR8 READ SCHOOL ATTEMPTING (IAA,MIGRANT)",61834,5
"GR8 READ SCHOOL EMERGING (IAA,MIGRANT)",61840,5
"GR8 READ SCHOOL PROGRESSING (IAA,MIGRANT)",61846,5
"GR8 READ SCHOOL ATTAINING (IAA,MIGRANT)",61852,5
"GR8 READ SUBREGION ATTEMPTING (IAA,MIGRANT)",61858,5
"GR8 READ SUBREGION EMERGING (IAA,MIGRANT)",61864,5
"GR8 READ SUBREGION PROGRESSING (IAA,MIGRANT)",61870,5
"GR8 READ SUBREGION ATTAINING (IAA,MIGRANT)",61876,5
"GR8 READ DISTRICT ATTEMPTING (IAA,MIGRANT)",61882,5
"GR8 READ DISTRICT EMERGING (IAA,MIGRANT)",61888,5
"GR8 READ DISTRICT PROGRESSING (IAA,MIGRANT)",61894,5
"GR8 READ DISTRICT ATTAINING (IAA,MIGRANT)",61900,5
"GR8 READ STATE ATTEMPTING (IAA,MIGRANT)",61906,5
"GR8 READ STATE EMERGING (IAA,MIGRANT)",61912,5
"GR8 READ STATE PROGRESSING (IAA,MIGRANT)",61918,5
"GR8 READ STATE ATTAINING (IAA,MIGRANT)",61924,5
"GR8 MATH SCHOOL ATTEMPTING (IAA,MIGRANT)",61930,5
"GR8 MATH SCHOOL EMERGING (IAA,MIGRANT)",61936,5
"GR8 MATH SCHOOL PROGRESSING (IAA,MIGRANT)",61942,5
"GR8 MATH SCHOOL ATTAINING (IAA,MIGRANT)",61948,5
"GR8 MATH SUBREGION ATTEMPTING (IAA,MIGRANT)",61954,5
"GR8 MATH SUBREGION EMERGING (IAA,MIGRANT)",61960,5
"GR8 MATH SUBREGION PROGRESSING (IAA,MIGRANT)",61966,5
"GR8 MATH SUBREGION ATTAINING (IAA,MIGRANT)",61972,5
"GR8 MATH DISTRICT ATTEMPTING (IAA,MIGRANT)",61978,5
"GR8 MATH DISTRICT EMERGING (IAA,MIGRANT)",61984,5
"GR8 MATH DISTRICT PROGRESSING (IAA,MIGRANT)",61990,5
"GR8 MATH DISTRICT ATTAINING (IAA,MIGRANT)",61996,5
"GR8 MATH STATE ATTEMPTING (IAA,MIGRANT)",62002,5
"GR8 MATH STATE EMERGING (IAA,MIGRANT)",62008,5
"GR8 MATH STATE PROGRESSING (IAA,MIGRANT)",62014,5
"GR8 MATH STATE ATTAINING (IAA,MIGRANT)",62020,5
"GR8 WRITING SCHOOL ATTEMPTING (IAA,MIGRANT)",62026,5
"GR8 WRITING SCHOOL EMERGING (IAA,MIGRANT)",62032,5
"GR8 WRITING SCHOOL PROGRESSING (IAA,MIGRANT)",62038,5
"GR8 WRITING SCHOOL ATTAINING (IAA,MIGRANT)",62044,5
"GR8 WRITING SUBREGION ATTEMPTING (IAA,MIGRANT)",62050,5
"GR8 WRITING SUBREGION EMERGING (IAA,MIGRANT)",62056,5
"GR8 WRITING SUBREGION PROGRESSING (IAA,MIGRANT)",62062,5
"GR8 WRITING SUBREGION ATTAINING (IAA,MIGRANT)",62068,5
"GR8 WRITING DISTRICT ATTEMPTING (IAA,MIGRANT)",62074,5
"GR8 WRITING DISTRICT EMERGING (IAA,MIGRANT)",62080,5
"GR8 WRITING DISTRICT PROGRESSING (IAA,MIGRANT)",62086,5
"GR8 WRITING DISTRICT ATTAINING (IAA,MIGRANT)",62092,5
"GR8 WRITING STATE ATTEMPTING (IAA,MIGRANT)",62098,5
"GR8 WRITING STATE EMERGING (IAA,MIGRANT)",62104,5
"GR8 WRITING STATE PROGRESSING (IAA,MIGRANT)",62110,5
"GR8 WRITING STATE ATTAINING (IAA,MIGRANT)",62116,5
"GR8 READ SCHOOL ATTEMPTING (IAA,LOW INCOME)",62122,5
"GR8 READ SCHOOL EMERGING (IAA,LOW INCOME)",62128,5
"GR8 READ SCHOOL PROGRESSING (IAA,LOW INCOME)",62134,5
"GR8 READ SCHOOL ATTAINING (IAA,LOW INCOME)",62140,5
