column,start,length
"GR3 READ DISTRICT TRANSITIONING (IMAGE,NON-LOW INCOME)",31177,5
"GR3 READ STATE BEGINNING (IMAGE,NON-LOW INCOME)",31183,5
"GR3 READ STATE STRENGTHENING (IMAGE,NON-LOW INCOME)",31189,5
"GR3 READ STATE EXPANDING (IMAGE,NON-LOW INCOME)",31195,5
"GR3 READ STATE TRANSITIONING (IMAGE,NON-LOW INCOME)",31201,5
"GR3 MATH SCHOOL ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",31207,5
"GR3 MATH SCHOOL BELOW (IMAGE,NON-LOW INCOME)",31213,5
"GR3 MATH SCHOOL MEETS (IMAGE,NON-LOW INCOME)",31219,5
"GR3 MATH SCHOOL EXCEEDS (IMAGE,NON-LOW INCOME)",31225,5
"GR3 MATH SUBREGION ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",31231,5
"GR3 MATH SUBREGION BELOW (IMAGE,NON-LOW INCOME)",31237,5
"GR3 MATH SUBREGION MEETS (IMAGE,NON-LOW INCOME)",31243,5
"GR3 MATH SUBREGION EXCEEDS (IMAGE,NON-LOW INCOME)",31249,5
"GR3 MATH DISTRICT ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",31255,5
"GR3 MATH DISTRICT BELOW (IMAGE,NON-LOW INCOME)",31261,5
"GR3 MATH DISTRICT MEETS (IMAGE,NON-LOW INCOME)",31267,5
"GR3 MATH DISTRICT EXCEEDS (IMAGE,NON-LOW INCOME)",31273,5
"GR3 MATH STATE ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",31279,5
"GR3 MATH STATE BELOW (IMAGE,NON-LOW INCOME)",31285,5
"GR3 MATH STATE MEETS (IMAGE,NON-LOW INCOME)",31291,5
"GR3 MATH STATE EXCEEDS (IMAGE,NON-LOW INCOME)",31297,5
"GR4 READ SCHOOL BEGINNING (IMAGE,ALL)",31303,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,ALL)",31309,5
"GR4 READ SCHOOL EXPANDING (IMAGE,ALL)",31315,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,ALL)",31321,5
"GR4 READ SUBREGION BEGINNING (IMAGE,ALL)",31327,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,ALL)",31333,5
"GR4 READ SUBREGION EXPANDING (IMAGE,ALL)",31339,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,ALL)",31345,5
"GR4 READ DISTRICT BEGINNING (IMAGE,ALL)",31351,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,ALL)",31357,5
"GR4 READ DISTRICT EXPANDING (IMAGE,ALL)",31363,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,ALL)",31369,5
"GR4 READ STATE BEGINNING (IMAGE,ALL)",31375,5
"GR4 READ STATE STRENGTHENING (IMAGE,ALL)",31381,5
"GR4 READ STATE EXPANDING (IMAGE,ALL)",31387,5
"GR4 READ STATE TRANSITIONING (IMAGE,ALL)",31393,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,ALL)",31399,5
"GR4 MATH SCHOOL BELOW (IMAGE,ALL)",31405,5
"GR4 MATH SCHOOL MEETS (IMAGE,ALL)",31411,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,ALL)",31417,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,ALL)",31423,5
"GR4 MATH SUBREGION BELOW (IMAGE,ALL)",31429,5
"GR4 MATH SUBREGION MEETS (IMAGE,ALL)",31435,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,ALL)",31441,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,ALL)",31447,5
"GR4 MATH DISTRICT BELOW (IMAGE,ALL)",31453,5
"GR4 MATH DISTRICT MEETS (IMAGE,ALL)",31459,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,ALL)",31465,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,ALL)",31471,5
"GR4 MATH STATE BELOW (IMAGE,ALL)",31477,5
"GR4 MATH STATE MEETS (IMAGE,ALL)",31483,5
"GR4 MATH STATE EXCEEDS (IMAGE,ALL)",31489,5
"GR4 READ SCHOOL BEGINNING (IMAGE,MALE)",31495,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,MALE)",31501,5
"GR4 READ SCHOOL EXPANDING (IMAGE,MALE)",31507,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,MALE)",31513,5
"GR4 READ SUBREGION BEGINNING (IMAGE,MALE)",31519,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,MALE)",31525,5
"GR4 READ SUBREGION EXPANDING (IMAGE,MALE)",31531,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,MALE)",31537,5
"GR4 READ DISTRICT BEGINNING (IMAGE,MALE)",31543,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,MALE)",31549,5
"GR4 READ DISTRICT EXPANDING (IMAGE,MALE)",31555,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,MALE)",31561,5
"GR4 READ STATE BEGINNING (IMAGE,MALE)",31567,5
"GR4 READ STATE STRENGTHENING (IMAGE,MALE)",31573,5
"GR4 READ STATE EXPANDING (IMAGE,MALE)",31579,5
"GR4 READ STATE TRANSITIONING (IMAGE,MALE)",31585,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,MALE)",31591,5
"GR4 MATH SCHOOL BELOW (IMAGE,MALE)",31597,5
"GR4 MATH SCHOOL MEETS (IMAGE,MALE)",31603,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,MALE)",31609,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,MALE)",31615,5
"GR4 MATH SUBREGION BELOW (IMAGE,MALE)",31621,5
"GR4 MATH SUBREGION MEETS (IMAGE,MALE)",31627,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,MALE)",31633,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,MALE)",31639,5
"GR4 MATH DISTRICT BELOW (IMAGE,MALE)",31645,5
"GR4 MATH DISTRICT MEETS (IMAGE,MALE)",31651,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,MALE)",31657,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,MALE)",31663,5
"GR4 MATH STATE BELOW (IMAGE,MALE)",31669,5
"GR4 MATH STATE MEETS (IMAGE,MALE)",31675,5
"GR4 MATH STATE EXCEEDS (IMAGE,MALE)",31681,5
"GR4 READ SCHOOL BEGINNING (IMAGE,FEMALE)",31687,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,FEMALE)",31693,5
"GR4 READ SCHOOL EXPANDING (IMAGE,FEMALE)",31699,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,FEMALE)",31705,5
"GR4 READ SUBREGION BEGINNING (IMAGE,FEMALE)",31711,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,FEMALE)",31717,5
"GR4 READ SUBREGION EXPANDING (IMAGE,FEMALE)",31723,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,FEMALE)",31729,5
"GR4 READ DISTRICT BEGINNING (IMAGE,FEMALE)",31735,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,FEMALE)",31741,5
"GR4 READ DISTRICT EXPANDING (IMAGE,FEMALE)",31747,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,FEMALE)",31753,5
"GR4 READ STATE BEGINNING (IMAGE,FEMALE)",31759,5
"GR4 READ STATE STRENGTHENING (IMAGE,FEMALE)",31765,5
"GR4 READ STATE EXPANDING (IMAGE,FEMALE)",31771,5
"GR4 READ STATE TRANSITIONING (IMAGE,FEMALE)",31777,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,FEMALE)",31783,5
"GR4 MATH SCHOOL BELOW (IMAGE,FEMALE)",31789,5
"GR4 MATH SCHOOL MEETS (IMAGE,FEMALE)",31795,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,FEMALE)",31801,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,FEMALE)",31807,5
"GR4 MATH SUBREGION BELOW (IMAGE,FEMALE)",31813,5
"GR4 MATH SUBREGION MEETS (IMAGE,FEMALE)",31819,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,FEMALE)",31825,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,FEMALE)",31831,5
"GR4 MATH DISTRICT BELOW (IMAGE,FEMALE)",31837,5
"GR4 MATH DISTRICT MEETS (IMAGE,FEMALE)",31843,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,FEMALE)",31849,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,FEMALE)",31855,5
"GR4 MATH STATE BELOW (IMAGE,FEMALE)",31861,5
"GR4 MATH STATE MEETS (IMAGE,FEMALE)",31867,5
"GR4 MATH STATE EXCEEDS (IMAGE,FEMALE)",31873,5
"GR4 READ SCHOOL BEGINNING (IMAGE,WHITE)",31879,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,WHITE)",31885,5
"GR4 READ SCHOOL EXPANDING (IMAGE,WHITE)",31891,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,WHITE)",31897,5
"GR4 READ SUBREGION BEGINNING (IMAGE,WHITE)",31903,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,WHITE)",31909,5
"GR4 READ SUBREGION EXPANDING (IMAGE,WHITE)",31915,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,WHITE)",31921,5
"GR4 READ DISTRICT BEGINNING (IMAGE,WHITE)",31927,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,WHITE)",31933,5
"GR4 READ DISTRICT EXPANDING (IMAGE,WHITE)",31939,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,WHITE)",31945,5
"GR4 READ STATE BEGINNING (IMAGE,WHITE)",31951,5
"GR4 READ STATE STRENGTHENING (IMAGE,WHITE)",31957,5
"GR4 READ STATE EXPANDING (IMAGE,WHITE)",31963,5
"GR4 READ STATE TRANSITIONING (IMAGE,WHITE)",31969,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,WHITE)",31975,5
"GR4 MATH SCHOOL BELOW (IMAGE,WHITE)",31981,5
"GR4 MATH SCHOOL MEETS (IMAGE,WHITE)",31987,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,WHITE)",31993,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,WHITE)",31999,5
"GR4 MATH SUBREGION BELOW (IMAGE,WHITE)",32005,5
"GR4 MATH SUBREGION MEETS (IMAGE,WHITE)",32011,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,WHITE)",32017,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,WHITE)",32023,5
"GR4 MATH DISTRICT BELOW (IMAGE,WHITE)",32029,5
"GR4 MATH DISTRICT MEETS (IMAGE,WHITE)",32035,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,WHITE)",32041,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,WHITE)",32047,5
"GR4 MATH STATE BELOW (IMAGE,WHITE)",32053,5
"GR4 MATH STATE MEETS (IMAGE,WHITE)",32059,5
"GR4 MATH STATE EXCEEDS (IMAGE,WHITE)",32065,5
"GR4 READ SCHOOL BEGINNING (IMAGE,BLACK)",32071,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,BLACK)",32077,5
"GR4 READ SCHOOL EXPANDING (IMAGE,BLACK)",32083,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,BLACK)",32089,5
"GR4 READ SUBREGION BEGINNING (IMAGE,BLACK)",32095,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,BLACK)",32101,5
"GR4 READ SUBREGION EXPANDING (IMAGE,BLACK)",32107,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,BLACK)",32113,5
"GR4 READ DISTRICT BEGINNING (IMAGE,BLACK)",32119,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,BLACK)",32125,5
"GR4 READ DISTRICT EXPANDING (IMAGE,BLACK)",32131,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,BLACK)",32137,5
"GR4 READ STATE BEGINNING (IMAGE,BLACK)",32143,5
"GR4 READ STATE STRENGTHENING (IMAGE,BLACK)",32149,5
"GR4 READ STATE EXPANDING (IMAGE,BLACK)",32155,5
"GR4 READ STATE TRANSITIONING (IMAGE,BLACK)",32161,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,BLACK)",32167,5
"GR4 MATH SCHOOL BELOW (IMAGE,BLACK)",32173,5
"GR4 MATH SCHOOL MEETS (IMAGE,BLACK)",32179,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,BLACK)",32185,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,BLACK)",32191,5
"GR4 MATH SUBREGION BELOW (IMAGE,BLACK)",32197,5
"GR4 MATH SUBREGION MEETS (IMAGE,BLACK)",32203,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,BLACK)",32209,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,BLACK)",32215,5
"GR4 MATH DISTRICT BELOW (IMAGE,BLACK)",32221,5
"GR4 MATH DISTRICT MEETS (IMAGE,BLACK)",32227,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,BLACK)",32233,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,BLACK)",32239,5
"GR4 MATH STATE BELOW (IMAGE,BLACK)",32245,5
"GR4 MATH STATE MEETS (IMAGE,BLACK)",32251,5
"GR4 MATH STATE EXCEEDS (IMAGE,BLACK)",32257,5
"GR4 READ SCHOOL BEGINNING (IMAGE,HISPANIC)",32263,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,HISPANIC)",32269,5
"GR4 READ SCHOOL EXPANDING (IMAGE,HISPANIC)",32275,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,HISPANIC)",32281,5
"GR4 READ SUBREGION BEGINNING (IMAGE,HISPANIC)",32287,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,HISPANIC)",32293,5
"GR4 READ SUBREGION EXPANDING (IMAGE,HISPANIC)",32299,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,HISPANIC)",32305,5
"GR4 READ DISTRICT BEGINNING (IMAGE,HISPANIC)",32311,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,HISPANIC)",32317,5
"GR4 READ DISTRICT EXPANDING (IMAGE,HISPANIC)",32323,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,HISPANIC)",32329,5
"GR4 READ STATE BEGINNING (IMAGE,HISPANIC)",32335,5
"GR4 READ STATE STRENGTHENING (IMAGE,HISPANIC)",32341,5
"GR4 READ STATE EXPANDING (IMAGE,HISPANIC)",32347,5
"GR4 READ STATE TRANSITIONING (IMAGE,HISPANIC)",32353,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,HISPANIC)",32359,5
"GR4 MATH SCHOOL BELOW (IMAGE,HISPANIC)",32365,5
"GR4 MATH SCHOOL MEETS (IMAGE,HISPANIC)",32371,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,HISPANIC)",32377,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,HISPANIC)",32383,5
"GR4 MATH SUBREGION BELOW (IMAGE,HISPANIC)",32389,5
"GR4 MATH SUBREGION MEETS (IMAGE,HISPANIC)",32395,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,HISPANIC)",32401,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,HISPANIC)",32407,5
"GR4 MATH DISTRICT BELOW (IMAGE,HISPANIC)",32413,5
"GR4 MATH DISTRICT MEETS (IMAGE,HISPANIC)",32419,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,HISPANIC)",32425,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,HISPANIC)",32431,5
"GR4 MATH STATE BELOW (IMAGE,HISPANIC)",32437,5
"GR4 MATH STATE MEETS (IMAGE,HISPANIC)",32443,5
"GR4 MATH STATE EXCEEDS (IMAGE,HISPANIC)",32449,5
"GR4 READ SCHOOL BEGINNING (IMAGE,ASIAN)",32455,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,ASIAN)",32461,5
"GR4 READ SCHOOL EXPANDING (IMAGE,ASIAN)",32467,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,ASIAN)",32473,5
"GR4 READ SUBREGION BEGINNING (IMAGE,ASIAN)",32479,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,ASIAN)",32485,5
"GR4 READ SUBREGION EXPANDING (IMAGE,ASIAN)",32491,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,ASIAN)",32497,5
"GR4 READ DISTRICT BEGINNING (IMAGE,ASIAN)",32503,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,ASIAN)",32509,5
"GR4 READ DISTRICT EXPANDING (IMAGE,ASIAN)",32515,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,ASIAN)",32521,5
"GR4 READ STATE BEGINNING (IMAGE,ASIAN)",32527,5
"GR4 READ STATE STRENGTHENING (IMAGE,ASIAN)",32533,5
"GR4 READ STATE EXPANDING (IMAGE,ASIAN)",32539,5
"GR4 READ STATE TRANSITIONING (IMAGE,ASIAN)",32545,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,ASIAN)",32551,5
"GR4 MATH SCHOOL BELOW (IMAGE,ASIAN)",32557,5
"GR4 MATH SCHOOL MEETS (IMAGE,ASIAN)",32563,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,ASIAN)",32569,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,ASIAN)",32575,5
"GR4 MATH SUBREGION BELOW (IMAGE,ASIAN)",32581,5
"GR4 MATH SUBREGION MEETS (IMAGE,ASIAN)",32587,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,ASIAN)",32593,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,ASIAN)",32599,5
"GR4 MATH DISTRICT BELOW (IMAGE,ASIAN)",32605,5
"GR4 MATH DISTRICT MEETS (IMAGE,ASIAN)",32611,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,ASIAN)",32617,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,ASIAN)",32623,5
"GR4 MATH STATE BELOW (IMAGE,ASIAN)",32629,5
"GR4 MATH STATE MEETS (IMAGE,ASIAN)",32635,5
"GR4 MATH STATE EXCEEDS (IMAGE,ASIAN)",32641,5
"GR4 READ SCHOOL BEGINNING (IMAGE,NATIVE AMERICAN)",32647,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,NATIVE AMERICAN)",32653,5
"GR4 READ SCHOOL EXPANDING (IMAGE,NATIVE AMERICAN)",32659,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,NATIVE AMERICAN)",32665,5
"GR4 READ SUBREGION BEGINNING (IMAGE,NATIVE AMERICAN)",32671,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,NATIVE AMERICAN)",32677,5
"GR4 READ SUBREGION EXPANDING (IMAGE,NATIVE AMERICAN)",32683,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,NATIVE AMERICAN)",32689,5
"GR4 READ DISTRICT BEGINNING (IMAGE,NATIVE AMERICAN)",32695,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,NATIVE AMERICAN)",32701,5
"GR4 READ DISTRICT EXPANDING (IMAGE,NATIVE AMERICAN)",32707,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,NATIVE AMERICAN)",32713,5
"GR4 READ STATE BEGINNING (IMAGE,NATIVE AMERICAN)",32719,5
"GR4 READ STATE STRENGTHENING (IMAGE,NATIVE AMERICAN)",32725,5
"GR4 READ STATE EXPANDING (IMAGE,NATIVE AMERICAN)",32731,5
"GR4 READ STATE TRANSITIONING (IMAGE,NATIVE AMERICAN)",32737,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",32743,5
"GR4 MATH SCHOOL BELOW (IMAGE,NATIVE AMERICAN)",32749,5
"GR4 MATH SCHOOL MEETS (IMAGE,NATIVE AMERICAN)",32755,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,NATIVE AMERICAN)",32761,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",32767,5
"GR4 MATH SUBREGION BELOW (IMAGE,NATIVE AMERICAN)",32773,5
"GR4 MATH SUBREGION MEETS (IMAGE,NATIVE AMERICAN)",32779,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,NATIVE AMERICAN)",32785,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",32791,5
"GR4 MATH DISTRICT BELOW (IMAGE,NATIVE AMERICAN)",32797,5
"GR4 MATH DISTRICT MEETS (IMAGE,NATIVE AMERICAN)",32803,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,NATIVE AMERICAN)",32809,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",32815,5
"GR4 MATH STATE BELOW (IMAGE,NATIVE AMERICAN)",32821,5
"GR4 MATH STATE MEETS (IMAGE,NATIVE AMERICAN)",32827,5
"GR4 MATH STATE EXCEEDS (IMAGE,NATIVE AMERICAN)",32833,5
"GR4 READ SCHOOL BEGINNING (IMAGE,MULTIRACIAL)",32839,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,MULTIRACIAL)",32845,5
"GR4 READ SCHOOL EXPANDING (IMAGE,MULTIRACIAL)",32851,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,MULTIRACIAL)",32857,5
"GR4 READ SUBREGION BEGINNING (IMAGE,MULTIRACIAL)",32863,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,MULTIRACIAL)",32869,5
"GR4 READ SUBREGION EXPANDING (IMAGE,MULTIRACIAL)",32875,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,MULTIRACIAL)",32881,5
"GR4 READ DISTRICT BEGINNING (IMAGE,MULTIRACIAL)",32887,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,MULTIRACIAL)",32893,5
"GR4 READ DISTRICT EXPANDING (IMAGE,MULTIRACIAL)",32899,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,MULTIRACIAL)",32905,5
"GR4 READ STATE BEGINNING (IMAGE,MULTIRACIAL)",32911,5
"GR4 READ STATE STRENGTHENING (IMAGE,MULTIRACIAL)",32917,5
"GR4 READ STATE EXPANDING (IMAGE,MULTIRACIAL)",32923,5
"GR4 READ STATE TRANSITIONING (IMAGE,MULTIRACIAL)",32929,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,MULTIRACIAL)",32935,5
"GR4 MATH SCHOOL BELOW (IMAGE,MULTIRACIAL)",32941,5
"GR4 MATH SCHOOL MEETS (IMAGE,MULTIRACIAL)",32947,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,MULTIRACIAL)",32953,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,MULTIRACIAL)",32959,5
"GR4 MATH SUBREGION BELOW (IMAGE,MULTIRACIAL)",32965,5
"GR4 MATH SUBREGION MEETS (IMAGE,MULTIRACIAL)",32971,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,MULTIRACIAL)",32977,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,MULTIRACIAL)",32983,5
"GR4 MATH DISTRICT BELOW (IMAGE,MULTIRACIAL)",32989,5
"GR4 MATH DISTRICT MEETS (IMAGE,MULTIRACIAL)",32995,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,MULTIRACIAL)",33001,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,MULTIRACIAL)",33007,5
"GR4 MATH STATE BELOW (IMAGE,MULTIRACIAL)",33013,5
"GR4 MATH STATE MEETS (IMAGE,MULTIRACIAL)",33019,5
"GR4 MATH STATE EXCEEDS (IMAGE,MULTIRACIAL)",33025,5
"GR4 READ SCHOOL BEGINNING (IMAGE,MIGRANT)",33031,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,MIGRANT)",33037,5
"GR4 READ SCHOOL EXPANDING (IMAGE,MIGRANT)",33043,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,MIGRANT)",33049,5
"GR4 READ SUBREGION BEGINNING (IMAGE,MIGRANT)",33055,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,MIGRANT)",33061,5
"GR4 READ SUBREGION EXPANDING (IMAGE,MIGRANT)",33067,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,MIGRANT)",33073,5
"GR4 READ DISTRICT BEGINNING (IMAGE,MIGRANT)",33079,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,MIGRANT)",33085,5
"GR4 READ DISTRICT EXPANDING (IMAGE,MIGRANT)",33091,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,MIGRANT)",33097,5
"GR4 READ STATE BEGINNING (IMAGE,MIGRANT)",33103,5
"GR4 READ STATE STRENGTHENING (IMAGE,MIGRANT)",33109,5
"GR4 READ STATE EXPANDING (IMAGE,MIGRANT)",33115,5
"GR4 READ STATE TRANSITIONING (IMAGE,MIGRANT)",33121,5
"GR4 MATH SCHOOL ACADEMIC WARNING (IMAGE,MIGRANT)",33127,5
"GR4 MATH SCHOOL BELOW (IMAGE,MIGRANT)",33133,5
"GR4 MATH SCHOOL MEETS (IMAGE,MIGRANT)",33139,5
"GR4 MATH SCHOOL EXCEEDS (IMAGE,MIGRANT)",33145,5
"GR4 MATH SUBREGION ACADEMIC WARNING (IMAGE,MIGRANT)",33151,5
"GR4 MATH SUBREGION BELOW (IMAGE,MIGRANT)",33157,5
"GR4 MATH SUBREGION MEETS (IMAGE,MIGRANT)",33163,5
"GR4 MATH SUBREGION EXCEEDS (IMAGE,MIGRANT)",33169,5
"GR4 MATH DISTRICT ACADEMIC WARNING (IMAGE,MIGRANT)",33175,5
"GR4 MATH DISTRICT BELOW (IMAGE,MIGRANT)",33181,5
"GR4 MATH DISTRICT MEETS (IMAGE,MIGRANT)",33187,5
"GR4 MATH DISTRICT EXCEEDS (IMAGE,MIGRANT)",33193,5
"GR4 MATH STATE ACADEMIC WARNING (IMAGE,MIGRANT)",33199,5
"GR4 MATH STATE BELOW (IMAGE,MIGRANT)",33205,5
"GR4 MATH STATE MEETS (IMAGE,MIGRANT)",33211,5
"GR4 MATH STATE EXCEEDS (IMAGE,MIGRANT)",33217,5
"GR4 READ SCHOOL BEGINNING (IMAGE,IEP)",33223,5
"GR4 READ SCHOOL STRENGTHENING (IMAGE,IEP)",33229,5
"GR4 READ SCHOOL EXPANDING (IMAGE,IEP)",33235,5
"GR4 READ SCHOOL TRANSITIONING (IMAGE,IEP)",33241,5
"GR4 READ SUBREGION BEGINNING (IMAGE,IEP)",33247,5
"GR4 READ SUBREGION STRENGTHENING (IMAGE,IEP)",33253,5
"GR4 READ SUBREGION EXPANDING (IMAGE,IEP)",33259,5
"GR4 READ SUBREGION TRANSITIONING (IMAGE,IEP)",33265,5
"GR4 READ DISTRICT BEGINNING (IMAGE,IEP)",33271,5
"GR4 READ DISTRICT STRENGTHENING (IMAGE,IEP)",33277,5
"GR4 READ DISTRICT EXPANDING (IMAGE,IEP)",33283,5
"GR4 READ DISTRICT TRANSITIONING (IMAGE,IEP)",33289,5
"GR4 READ STATE BEGINNING (IMAGE,IEP)",33295,5
"GR4 READ STATE STRENGTHENING (IMAGE,IEP)",33301,5
"GR4 READ STATE EXPANDING (IMAGE,IEP)",33307,5
