column,start,length
"GR4 MATH DISTRICT PROGRESSING (IAA,MIGRANT)",53335,5
"GR4 MATH DISTRICT ATTAINING (IAA,MIGRANT)",53341,5
"GR4 MATH STATE ATTEMPTING (IAA,MIGRANT)",53347,5
"GR4 MATH STATE EMERGING (IAA,MIGRANT)",53353,5
"GR4 MATH STATE PROGRESSING (IAA,MIGRANT)",53359,5
"GR4 MATH STATE ATTAINING (IAA,MIGRANT)",53365,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,MIGRANT)",53371,5
"GR4 SCIE SCHOOL EMERGING (IAA,MIGRANT)",53377,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,MIGRANT)",53383,5
"GR4 SCIE SCHOOL ATTAINING (IAA,MIGRANT)",53389,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,MIGRANT)",53395,5
"GR4 SCIE SUBREGION EMERGING (IAA,MIGRANT)",53401,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,MIGRANT)",53407,5
"GR4 SCIE SUBREGION ATTAINING (IAA,MIGRANT)",53413,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,MIGRANT)",53419,5
"GR4 SCIE DISTRICT EMERGING (IAA,MIGRANT)",53425,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,MIGRANT)",53431,5
"GR4 SCIE DISTRICT ATTAINING (IAA,MIGRANT)",53437,5
"GR4 SCIE STATE ATTEMPTING (IAA,MIGRANT)",53443,5
"GR4 SCIE STATE EMERGING (IAA,MIGRANT)",53449,5
"GR4 SCIE STATE PROGRESSING (IAA,MIGRANT)",53455,5
"GR4 SCIE STATE ATTAINING (IAA,MIGRANT)",53461,5
"GR4 READ SCHOOL ATTEMPTING (IAA,LOW INCOME)",53467,5
"GR4 READ SCHOOL EMERGING (IAA,LOW INCOME)",53473,5
"GR4 READ SCHOOL PROGRESSING (IAA,LOW INCOME)",53479,5
"GR4 READ SCHOOL ATTAINING (IAA,LOW INCOME)",53485,5
"GR4 READ SUBREGION ATTEMPTING (IAA,LOW INCOME)",53491,5
"GR4 READ SUBREGION EMERGING (IAA,LOW INCOME)",53497,5
"GR4 READ SUBREGION PROGRESSING (IAA,LOW INCOME)",53503,5
"GR4 READ SUBREGION ATTAINING (IAA,LOW INCOME)",53509,5
"GR4 READ DISTRICT ATTEMPTING (IAA,LOW INCOME)",53515,5
"GR4 READ DISTRICT EMERGING (IAA,LOW INCOME)",53521,5
"GR4 READ DISTRICT PROGRESSING (IAA,LOW INCOME)",53527,5
"GR4 READ DISTRICT ATTAINING (IAA,LOW INCOME)",53533,5
"GR4 READ STATE ATTEMPTING (IAA,LOW INCOME)",53539,5
"GR4 READ STATE EMERGING (IAA,LOW INCOME)",53545,5
"GR4 READ STATE PROGRESSING (IAA,LOW INCOME)",53551,5
"GR4 READ STATE ATTAINING (IAA,LOW INCOME)",53557,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,LOW INCOME)",53563,5
"GR4 MATH SCHOOL EMERGING (IAA,LOW INCOME)",53569,5
"GR4 MATH SCHOOL PROGRESSING (IAA,LOW INCOME)",53575,5
"GR4 MATH SCHOOL ATTAINING (IAA,LOW INCOME)",53581,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,LOW INCOME)",53587,5
"GR4 MATH SUBREGION EMERGING (IAA,LOW INCOME)",53593,5
"GR4 MATH SUBREGION PROGRESSING (IAA,LOW INCOME)",53599,5
"GR4 MATH SUBREGION ATTAINING (IAA,LOW INCOME)",53605,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,LOW INCOME)",53611,5
"GR4 MATH DISTRICT EMERGING (IAA,LOW INCOME)",53617,5
"GR4 MATH DISTRICT PROGRESSING (IAA,LOW INCOME)",53623,5
"GR4 MATH DISTRICT ATTAINING (IAA,LOW INCOME)",53629,5
"GR4 MATH STATE ATTEMPTING (IAA,LOW INCOME)",53635,5
"GR4 MATH STATE EMERGING (IAA,LOW INCOME)",53641,5
"GR4 MATH STATE PROGRESSING (IAA,LOW INCOME)",53647,5
"GR4 MATH STATE ATTAINING (IAA,LOW INCOME)",53653,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,LOW INCOME)",53659,5
"GR4 SCIE SCHOOL EMERGING (IAA,LOW INCOME)",53665,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,LOW INCOME)",53671,5
"GR4 SCIE SCHOOL ATTAINING (IAA,LOW INCOME)",53677,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,LOW INCOME)",53683,5
"GR4 SCIE SUBREGION EMERGING (IAA,LOW INCOME)",53689,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,LOW INCOME)",53695,5
"GR4 SCIE SUBREGION ATTAINING (IAA,LOW INCOME)",53701,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,LOW INCOME)",53707,5
"GR4 SCIE DISTRICT EMERGING (IAA,LOW INCOME)",53713,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,LOW INCOME)",53719,5
"GR4 SCIE DISTRICT ATTAINING (IAA,LOW INCOME)",53725,5
"GR4 SCIE STATE ATTEMPTING (IAA,LOW INCOME)",53731,5
"GR4 SCIE STATE EMERGING (IAA,LOW INCOME)",53737,5
"GR4 SCIE STATE PROGRESSING (IAA,LOW INCOME)",53743,5
"GR4 SCIE STATE ATTAINING (IAA,LOW INCOME)",53749,5
"GR4 READ SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",53755,5
"GR4 READ SCHOOL EMERGING (IAA,NON-LOW INCOME)",53761,5
"GR4 READ SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",53767,5
"GR4 READ SCHOOL ATTAINING (IAA,NON-LOW INCOME)",53773,5
"GR4 READ SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",53779,5
"GR4 READ SUBREGION EMERGING (IAA,NON-LOW INCOME)",53785,5
"GR4 READ SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",53791,5
"GR4 READ SUBREGION ATTAINING (IAA,NON-LOW INCOME)",53797,5
"GR4 READ DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",53803,5
"GR4 READ DISTRICT EMERGING (IAA,NON-LOW INCOME)",53809,5
"GR4 READ DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",53815,5
"GR4 READ DISTRICT ATTAINING (IAA,NON-LOW INCOME)",53821,5
"GR4 READ STATE ATTEMPTING (IAA,NON-LOW INCOME)",53827,5
"GR4 READ STATE EMERGING (IAA,NON-LOW INCOME)",53833,5
"GR4 READ STATE PROGRESSING (IAA,NON-LOW INCOME)",53839,5
"GR4 READ STATE ATTAINING (IAA,NON-LOW INCOME)",53845,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",53851,5
"GR4 MATH SCHOOL EMERGING (IAA,NON-LOW INCOME)",53857,5
"GR4 MATH SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",53863,5
"GR4 MATH SCHOOL ATTAINING (IAA,NON-LOW INCOME)",53869,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",53875,5
"GR4 MATH SUBREGION EMERGING (IAA,NON-LOW INCOME)",53881,5
"GR4 MATH SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",53887,5
"GR4 MATH SUBREGION ATTAINING (IAA,NON-LOW INCOME)",53893,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",53899,5
"GR4 MATH DISTRICT EMERGING (IAA,NON-LOW INCOME)",53905,5
"GR4 MATH DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",53911,5
"GR4 MATH DISTRICT ATTAINING (IAA,NON-LOW INCOME)",53917,5
"GR4 MATH STATE ATTEMPTING (IAA,NON-LOW INCOME)",53923,5
"GR4 MATH STATE EMERGING (IAA,NON-LOW INCOME)",53929,5
"GR4 MATH STATE PROGRESSING (IAA,NON-LOW INCOME)",53935,5
"GR4 MATH STATE ATTAINING (IAA,NON-LOW INCOME)",53941,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",53947,5
"GR4 SCIE SCHOOL EMERGING (IAA,NON-LOW INCOME)",53953,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",53959,5
"GR4 SCIE SCHOOL ATTAINING (IAA,NON-LOW INCOME)",53965,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",53971,5
"GR4 SCIE SUBREGION EMERGING (IAA,NON-LOW INCOME)",53977,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",53983,5
"GR4 SCIE SUBREGION ATTAINING (IAA,NON-LOW INCOME)",53989,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",53995,5
"GR4 SCIE DISTRICT EMERGING (IAA,NON-LOW INCOME)",54001,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",54007,5
"GR4 SCIE DISTRICT ATTAINING (IAA,NON-LOW INCOME)",54013,5
"GR4 SCIE STATE ATTEMPTING (IAA,NON-LOW INCOME)",54019,5
"GR4 SCIE STATE EMERGING (IAA,NON-LOW INCOME)",54025,5
"GR4 SCIE STATE PROGRESSING (IAA,NON-LOW INCOME)",54031,5
"GR4 SCIE STATE ATTAINING (IAA,NON-LOW INCOME)",54037,5
"GR5 READ SCHOOL ATTEMPTING (IAA,ALL)",54043,5
"GR5 READ SCHOOL EMERGING (IAA,ALL)",54049,5
"GR5 READ SCHOOL PROGRESSING (IAA,ALL)",54055,5
"GR5 READ SCHOOL ATTAINING (IAA,ALL)",54061,5
"GR5 READ SUBREGION ATTEMPTING (IAA,ALL)",54067,5
"GR5 READ SUBREGION EMERGING (IAA,ALL)",54073,5
"GR5 READ SUBREGION PROGRESSING (IAA,ALL)",54079,5
"GR5 READ SUBREGION ATTAINING (IAA,ALL)",54085,5
"GR5 READ DISTRICT ATTEMPTING (IAA,ALL)",54091,5
"GR5 READ DISTRICT EMERGING (IAA,ALL)",54097,5
"GR5 READ DISTRICT PROGRESSING (IAA,ALL)",54103,5
"GR5 READ DISTRICT ATTAINING (IAA,ALL)",54109,5
"GR5 READ STATE ATTEMPTING (IAA,ALL)",54115,5
"GR5 READ STATE EMERGING (IAA,ALL)",54121,5
"GR5 READ STATE PROGRESSING (IAA,ALL)",54127,5
"GR5 READ STATE ATTAINING (IAA,ALL)",54133,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,ALL)",54139,5
"GR5 MATH SCHOOL EMERGING (IAA,ALL)",54145,5
"GR5 MATH SCHOOL PROGRESSING (IAA,ALL)",54151,5
"GR5 MATH SCHOOL ATTAINING (IAA,ALL)",54157,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,ALL)",54163,5
"GR5 MATH SUBREGION EMERGING (IAA,ALL)",54169,5
"GR5 MATH SUBREGION PROGRESSING (IAA,ALL)",54175,5
"GR5 MATH SUBREGION ATTAINING (IAA,ALL)",54181,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,ALL)",54187,5
"GR5 MATH DISTRICT EMERGING (IAA,ALL)",54193,5
"GR5 MATH DISTRICT PROGRESSING (IAA,ALL)",54199,5
"GR5 MATH DISTRICT ATTAINING (IAA,ALL)",54205,5
"GR5 MATH STATE ATTEMPTING (IAA,ALL)",54211,5
"GR5 MATH STATE EMERGING (IAA,ALL)",54217,5
"GR5 MATH STATE PROGRESSING (IAA,ALL)",54223,5
"GR5 MATH STATE ATTAINING (IAA,ALL)",54229,5
"GR5 READ SCHOOL ATTEMPTING (IAA,MALE)",54235,5
"GR5 READ SCHOOL EMERGING (IAA,MALE)",54241,5
"GR5 READ SCHOOL PROGRESSING (IAA,MALE)",54247,5
"GR5 READ SCHOOL ATTAINING (IAA,MALE)",54253,5
"GR5 READ SUBREGION ATTEMPTING (IAA,MALE)",54259,5
"GR5 READ SUBREGION EMERGING (IAA,MALE)",54265,5
"GR5 READ SUBREGION PROGRESSING (IAA,MALE)",54271,5
"GR5 READ SUBREGION ATTAINING (IAA,MALE)",54277,5
"GR5 READ DISTRICT ATTEMPTING (IAA,MALE)",54283,5
"GR5 READ DISTRICT EMERGING (IAA,MALE)",54289,5
"GR5 READ DISTRICT PROGRESSING (IAA,MALE)",54295,5
"GR5 READ DISTRICT ATTAINING (IAA,MALE)",54301,5
"GR5 READ STATE ATTEMPTING (IAA,MALE)",54307,5
"GR5 READ STATE EMERGING (IAA,MALE)",54313,5
"GR5 READ STATE PROGRESSING (IAA,MALE)",54319,5
"GR5 READ STATE ATTAINING (IAA,MALE)",54325,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,MALE)",54331,5
"GR5 MATH SCHOOL EMERGING (IAA,MALE)",54337,5
"GR5 MATH SCHOOL PROGRESSING (IAA,MALE)",54343,5
"GR5 MATH SCHOOL ATTAINING (IAA,MALE)",54349,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,MALE)",54355,5
"GR5 MATH SUBREGION EMERGING (IAA,MALE)",54361,5
"GR5 MATH SUBREGION PROGRESSING (IAA,MALE)",54367,5
"GR5 MATH SUBREGION ATTAINING (IAA,MALE)",54373,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,MALE)",54379,5
"GR5 MATH DISTRICT EMERGING (IAA,MALE)",54385,5
"GR5 MATH DISTRICT PROGRESSING (IAA,MALE)",54391,5
"GR5 MATH DISTRICT ATTAINING (IAA,MALE)",54397,5
"GR5 MATH STATE ATTEMPTING (IAA,MALE)",54403,5
"GR5 MATH STATE EMERGING (IAA,MALE)",54409,5
"GR5 MATH STATE PROGRESSING (IAA,MALE)",54415,5
"GR5 MATH STATE ATTAINING (IAA,MALE)",54421,5
"GR5 READ SCHOOL ATTEMPTING (IAA,FEMALE)",54427,5
"GR5 READ SCHOOL EMERGING (IAA,FEMALE)",54433,5
"GR5 READ SCHOOL PROGRESSING (IAA,FEMALE)",54439,5
"GR5 READ SCHOOL ATTAINING (IAA,FEMALE)",54445,5
"GR5 READ SUBREGION ATTEMPTING (IAA,FEMALE)",54451,5
"GR5 READ SUBREGION EMERGING (IAA,FEMALE)",54457,5
"GR5 READ SUBREGION PROGRESSING (IAA,FEMALE)",54463,5
"GR5 READ SUBREGION ATTAINING (IAA,FEMALE)",54469,5
"GR5 READ DISTRICT ATTEMPTING (IAA,FEMALE)",54475,5
"GR5 READ DISTRICT EMERGING (IAA,FEMALE)",54481,5
"GR5 READ DISTRICT PROGRESSING (IAA,FEMALE)",54487,5
"GR5 READ DISTRICT ATTAINING (IAA,FEMALE)",54493,5
"GR5 READ STATE ATTEMPTING (IAA,FEMALE)",54499,5
"GR5 READ STATE EMERGING (IAA,FEMALE)",54505,5
"GR5 READ STATE PROGRESSING (IAA,FEMALE)",54511,5
"GR5 READ STATE ATTAINING (IAA,FEMALE)",54517,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,FEMALE)",54523,5
"GR5 MATH SCHOOL EMERGING (IAA,FEMALE)",54529,5
"GR5 MATH SCHOOL PROGRESSING (IAA,FEMALE)",54535,5
"GR5 MATH SCHOOL ATTAINING (IAA,FEMALE)",54541,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,FEMALE)",54547,5
"GR5 MATH SUBREGION EMERGING (IAA,FEMALE)",54553,5
"GR5 MATH SUBREGION PROGRESSING (IAA,FEMALE)",54559,5
"GR5 MATH SUBREGION ATTAINING (IAA,FEMALE)",54565,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,FEMALE)",54571,5
"GR5 MATH DISTRICT EMERGING (IAA,FEMALE)",54577,5
"GR5 MATH DISTRICT PROGRESSING (IAA,FEMALE)",54583,5
"GR5 MATH DISTRICT ATTAINING (IAA,FEMALE)",54589,5
"GR5 MATH STATE ATTEMPTING (IAA,FEMALE)",54595,5
"GR5 MATH STATE EMERGING (IAA,FEMALE)",54601,5
"GR5 MATH STATE PROGRESSING (IAA,FEMALE)",54607,5
"GR5 MATH STATE ATTAINING (IAA,FEMALE)",54613,5
"GR5 READ SCHOOL ATTEMPTING (IAA,WHITE)",54619,5
"GR5 READ SCHOOL EMERGING (IAA,WHITE)",54625,5
"GR5 READ SCHOOL PROGRESSING (IAA,WHITE)",54631,5
"GR5 READ SCHOOL ATTAINING (IAA,WHITE)",54637,5
"GR5 READ SUBREGION ATTEMPTING (IAA,WHITE)",54643,5
"GR5 READ SUBREGION EMERGING (IAA,WHITE)",54649,5
"GR5 READ SUBREGION PROGRESSING (IAA,WHITE)",54655,5
"GR5 READ SUBREGION ATTAINING (IAA,WHITE)",54661,5
"GR5 READ DISTRICT ATTEMPTING (IAA,WHITE)",54667,5
"GR5 READ DISTRICT EMERGING (IAA,WHITE)",54673,5
"GR5 READ DISTRICT PROGRESSING (IAA,WHITE)",54679,5
"GR5 READ DISTRICT ATTAINING (IAA,WHITE)",54685,5
"GR5 READ STATE ATTEMPTING (IAA,WHITE)",54691,5
"GR5 READ STATE EMERGING (IAA,WHITE)",54697,5
"GR5 READ STATE PROGRESSING (IAA,WHITE)",54703,5
"GR5 READ STATE ATTAINING (IAA,WHITE)",54709,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,WHITE)",54715,5
"GR5 MATH SCHOOL EMERGING (IAA,WHITE)",54721,5
"GR5 MATH SCHOOL PROGRESSING (IAA,WHITE)",54727,5
"GR5 MATH SCHOOL ATTAINING (IAA,WHITE)",54733,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,WHITE)",54739,5
"GR5 MATH SUBREGION EMERGING (IAA,WHITE)",54745,5
"GR5 MATH SUBREGION PROGRESSING (IAA,WHITE)",54751,5
"GR5 MATH SUBREGION ATTAINING (IAA,WHITE)",54757,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,WHITE)",54763,5
"GR5 MATH DISTRICT EMERGING (IAA,WHITE)",54769,5
"GR5 MATH DISTRICT PROGRESSING (IAA,WHITE)",54775,5
"GR5 MATH DISTRICT ATTAINING (IAA,WHITE)",54781,5
"GR5 MATH STATE ATTEMPTING (IAA,WHITE)",54787,5
"GR5 MATH STATE EMERGING (IAA,WHITE)",54793,5
"GR5 MATH STATE PROGRESSING (IAA,WHITE)",54799,5
"GR5 MATH STATE ATTAINING (IAA,WHITE)",54805,5
"GR5 READ SCHOOL ATTEMPTING (IAA,BLACK)",54811,5
"GR5 READ SCHOOL EMERGING (IAA,BLACK)",54817,5
"GR5 READ SCHOOL PROGRESSING (IAA,BLACK)",54823,5
"GR5 READ SCHOOL ATTAINING (IAA,BLACK)",54829,5
"GR5 READ SUBREGION ATTEMPTING (IAA,BLACK)",54835,5
"GR5 READ SUBREGION EMERGING (IAA,BLACK)",54841,5
"GR5 READ SUBREGION PROGRESSING (IAA,BLACK)",54847,5
"GR5 READ SUBREGION ATTAINING (IAA,BLACK)",54853,5
"GR5 READ DISTRICT ATTEMPTING (IAA,BLACK)",54859,5
"GR5 READ DISTRICT EMERGING (IAA,BLACK)",54865,5
"GR5 READ DISTRICT PROGRESSING (IAA,BLACK)",54871,5
"GR5 READ DISTRICT ATTAINING (IAA,BLACK)",54877,5
"GR5 READ STATE ATTEMPTING (IAA,BLACK)",54883,5
"GR5 READ STATE EMERGING (IAA,BLACK)",54889,5
"GR5 READ STATE PROGRESSING (IAA,BLACK)",54895,5
"GR5 READ STATE ATTAINING (IAA,BLACK)",54901,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,BLACK)",54907,5
"GR5 MATH SCHOOL EMERGING (IAA,BLACK)",54913,5
"GR5 MATH SCHOOL PROGRESSING (IAA,BLACK)",54919,5
"GR5 MATH SCHOOL ATTAINING (IAA,BLACK)",54925,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,BLACK)",54931,5
"GR5 MATH SUBREGION EMERGING (IAA,BLACK)",54937,5
"GR5 MATH SUBREGION PROGRESSING (IAA,BLACK)",54943,5
"GR5 MATH SUBREGION ATTAINING (IAA,BLACK)",54949,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,BLACK)",54955,5
"GR5 MATH DISTRICT EMERGING (IAA,BLACK)",54961,5
"GR5 MATH DISTRICT PROGRESSING (IAA,BLACK)",54967,5
"GR5 MATH DISTRICT ATTAINING (IAA,BLACK)",54973,5
"GR5 MATH STATE ATTEMPTING (IAA,BLACK)",54979,5
"GR5 MATH STATE EMERGING (IAA,BLACK)",54985,5
"GR5 MATH STATE PROGRESSING (IAA,BLACK)",54991,5
"GR5 MATH STATE ATTAINING (IAA,BLACK)",54997,5
"GR5 READ SCHOOL ATTEMPTING (IAA,HISPANIC)",55003,5
"GR5 READ SCHOOL EMERGING (IAA,HISPANIC)",55009,5
"GR5 READ SCHOOL PROGRESSING (IAA,HISPANIC)",55015,5
"GR5 READ SCHOOL ATTAINING (IAA,HISPANIC)",55021,5
"GR5 READ SUBREGION ATTEMPTING (IAA,HISPANIC)",55027,5
"GR5 READ SUBREGION EMERGING (IAA,HISPANIC)",55033,5
"GR5 READ SUBREGION PROGRESSING (IAA,HISPANIC)",55039,5
"GR5 READ SUBREGION ATTAINING (IAA,HISPANIC)",55045,5
"GR5 READ DISTRICT ATTEMPTING (IAA,HISPANIC)",55051,5
"GR5 READ DISTRICT EMERGING (IAA,HISPANIC)",55057,5
"GR5 READ DISTRICT PROGRESSING (IAA,HISPANIC)",55063,5
"GR5 READ DISTRICT ATTAINING (IAA,HISPANIC)",55069,5
"GR5 READ STATE ATTEMPTING (IAA,HISPANIC)",55075,5
"GR5 READ STATE EMERGING (IAA,HISPANIC)",55081,5
"GR5 READ STATE PROGRESSING (IAA,HISPANIC)",55087,5
"GR5 READ STATE ATTAINING (IAA,HISPANIC)",55093,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,HISPANIC)",55099,5
"GR5 MATH SCHOOL EMERGING (IAA,HISPANIC)",55105,5
"GR5 MATH SCHOOL PROGRESSING (IAA,HISPANIC)",55111,5
"GR5 MATH SCHOOL ATTAINING (IAA,HISPANIC)",55117,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,HISPANIC)",55123,5
"GR5 MATH SUBREGION EMERGING (IAA,HISPANIC)",55129,5
"GR5 MATH SUBREGION PROGRESSING (IAA,HISPANIC)",55135,5
"GR5 MATH SUBREGION ATTAINING (IAA,HISPANIC)",55141,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,HISPANIC)",55147,5
"GR5 MATH DISTRICT EMERGING (IAA,HISPANIC)",55153,5
"GR5 MATH DISTRICT PROGRESSING (IAA,HISPANIC)",55159,5
"GR5 MATH DISTRICT ATTAINING (IAA,HISPANIC)",55165,5
"GR5 MATH STATE ATTEMPTING (IAA,HISPANIC)",55171,5
"GR5 MATH STATE EMERGING (IAA,HISPANIC)",55177,5
"GR5 MATH STATE PROGRESSING (IAA,HISPANIC)",55183,5
"GR5 MATH STATE ATTAINING (IAA,HISPANIC)",55189,5
"GR5 READ SCHOOL ATTEMPTING (IAA,ASIAN)",55195,5
"GR5 READ SCHOOL EMERGING (IAA,ASIAN)",55201,5
"GR5 READ SCHOOL PROGRESSING (IAA,ASIAN)",55207,5
"GR5 READ SCHOOL ATTAINING (IAA,ASIAN)",55213,5
"GR5 READ SUBREGION ATTEMPTING (IAA,ASIAN)",55219,5
"GR5 READ SUBREGION EMERGING (IAA,ASIAN)",55225,5
"GR5 READ SUBREGION PROGRESSING (IAA,ASIAN)",55231,5
"GR5 READ SUBREGION ATTAINING (IAA,ASIAN)",55237,5
"GR5 READ DISTRICT ATTEMPTING (IAA,ASIAN)",55243,5
"GR5 READ DISTRICT EMERGING (IAA,ASIAN)",55249,5
"GR5 READ DISTRICT PROGRESSING (IAA,ASIAN)",55255,5
"GR5 READ DISTRICT ATTAINING (IAA,ASIAN)",55261,5
"GR5 READ STATE ATTEMPTING (IAA,ASIAN)",55267,5
"GR5 READ STATE EMERGING (IAA,ASIAN)",55273,5
"GR5 READ STATE PROGRESSING (IAA,ASIAN)",55279,5
"GR5 READ STATE ATTAINING (IAA,ASIAN)",55285,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,ASIAN)",55291,5
"GR5 MATH SCHOOL EMERGING (IAA,ASIAN)",55297,5
"GR5 MATH SCHOOL PROGRESSING (IAA,ASIAN)",55303,5
"GR5 MATH SCHOOL ATTAINING (IAA,ASIAN)",55309,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,ASIAN)",55315,5
"GR5 MATH SUBREGION EMERGING (IAA,ASIAN)",55321,5
"GR5 MATH SUBREGION PROGRESSING (IAA,ASIAN)",55327,5
"GR5 MATH SUBREGION ATTAINING (IAA,ASIAN)",55333,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,ASIAN)",55339,5
"GR5 MATH DISTRICT EMERGING (IAA,ASIAN)",55345,5
"GR5 MATH DISTRICT PROGRESSING (IAA,ASIAN)",55351,5
"GR5 MATH DISTRICT ATTAINING (IAA,ASIAN)",55357,5
"GR5 MATH STATE ATTEMPTING (IAA,ASIAN)",55363,5
"GR5 MATH STATE EMERGING (IAA,ASIAN)",55369,5
"GR5 MATH STATE PROGRESSING (IAA,ASIAN)",55375,5
"GR5 MATH STATE ATTAINING (IAA,ASIAN)",55381,5
"GR5 READ SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",55387,5
"GR5 READ SCHOOL EMERGING (IAA,NATIVE AMERICAN)",55393,5
"GR5 READ SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",55399,5
"GR5 READ SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",55405,5
"GR5 READ SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",55411,5
"GR5 READ SUBREGION EMERGING (IAA,NATIVE AMERICAN)",55417,5
"GR5 READ SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",55423,5
"GR5 READ SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",55429,5
"GR5 READ DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",55435,5
"GR5 READ DISTRICT EMERGING (IAA,NATIVE AMERICAN)",55441,5
"GR5 READ DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",55447,5
"GR5 READ DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",55453,5
"GR5 READ STATE ATTEMPTING (IAA,NATIVE AMERICAN)",55459,5
"GR5 READ STATE EMERGING (IAA,NATIVE AMERICAN)",55465,5
"GR5 READ STATE PROGRESSING (IAA,NATIVE AMERICAN)",55471,5
"GR5 READ STATE ATTAINING (IAA,NATIVE AMERICAN)",55477,5
"GR5 MATH SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",55483,5
"GR5 MATH SCHOOL EMERGING (IAA,NATIVE AMERICAN)",55489,5
"GR5 MATH SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",55495,5
"GR5 MATH SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",55501,5
"GR5 MATH SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",55507,5
"GR5 MATH SUBREGION EMERGING (IAA,NATIVE AMERICAN)",55513,5
"GR5 MATH SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",55519,5
"GR5 MATH SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",55525,5
"GR5 MATH DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",55531,5
"GR5 MATH DISTRICT EMERGING (IAA,NATIVE AMERICAN)",55537,5
"GR5 MATH DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",55543,5
"GR5 MATH DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",55549,5
"GR5 MATH STATE ATTEMPTING (IAA,NATIVE AMERICAN)",55555,5
"GR5 MATH STATE EMERGING (IAA,NATIVE AMERICAN)",55561,5
"GR5 MATH STATE PROGRESSING (IAA,NATIVE AMERICAN)",55567,5
